"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"52","11-11","23:05:59.421","8181","8181","I","Monkey  ",":Monkey: seed=1100 count=2550","E16","<*> Monkey: seed= <*> count= <*>"
"53","11-11","23:05:59.421","8181","8181","I","Monkey  ",":AllowPackage: com.android.settings","E433",": AllowPackage: <*>"
"54","11-11","23:05:59.421","8181","8181","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E434",": IncludeCategory: <*>"
"55","11-11","23:05:59.422","8181","8181","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E434",": IncludeCategory: <*>"
"56","11-11","23:05:59.484","8181","8181","I","Monkey  ","// Event percentages:","E154","<*> Event percentages: <*>"
"57","11-11","23:05:59.484","8181","8181","I","Monkey  ","//   0: 60.0%","E435","// <*> <*>"
"58","11-11","23:05:59.484","8181","8181","I","Monkey  ","//   1: 10.0%","E435","// <*> <*>"
"59","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   2: 0.0%","E435","// <*> <*>"
"60","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   3: 0.0%","E435","// <*> <*>"
"61","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   4: -0.0%","E435","// <*> <*>"
"62","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   5: -0.0%","E435","// <*> <*>"
"63","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   6: 10.0%","E435","// <*> <*>"
"64","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   7: 5.0%","E435","// <*> <*>"
"65","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   8: 10.0%","E435","// <*> <*>"
"66","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   9: 5.0%","E435","// <*> <*>"
"67","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   10: 0.0%","E435","// <*> <*>"
"68","11-11","23:05:59.485","8181","8181","I","Monkey  ","//   11: 0.0%","E435","// <*> <*>"
"69","11-11","23:05:59.485","8181","8181","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.MONKEY;launchFlags=0x10200000;component=com.android.settings/.Settings%24RunningServicesActivity;end","E267",": Switch: #Intent;action= <*> <*> <*> <*>"
"70","11-11","23:05:59.486","624","2252","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] flg=0x10200000 cmp=com.android.settings/.Settings$RunningServicesActivity} from uid 2000","E550","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"71","11-11","23:05:59.486","8181","8181","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] cmp=com.android.settings/.Settings$RunningServicesActivity } in package com.android.settings","E559","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"72","11-11","23:05:59.495","624","671","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{4159693 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{9c416d0 8181 (unknown name)/2000/u-1 remote:1afd864}: process gone or crashing","E566","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"73","11-11","23:05:59.609","624","689","V","DisplayPowerController[0]","Brightness [0.10070679] reason changing to: 'manual', previous reason: 'manual [ dim ]'.","E573","Brightness <*> reason changing to: 'manual', previous reason: 'manual [ dim ]'."
"74","11-11","23:05:59.609","624","689","I","DisplayPowerController[0]","BrightnessEvent: disp=0, physDisp=local:4619827259835644672, brt=0.10070679, initBrt=0.05, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=0, powerFactor=1.0, thrmMax=1.0, wasShortTermModelActive=false, flags=, reason=manual, autoBrightness=false","E600","BrightnessEvent: disp= <*> physDisp= local: <*> brt= <*> initBrt= <*> rcmdBrt= NaN, preBrt= NaN, lux= <*> preLux= <*> hbmMax= <*> hbmMode= off, rbcStrength= <*> powerFactor= <*> thrmMax= <*> wasShortTermModelActive= false, flags= , reason= manual, autoBrightness= false"
"75","11-11","23:05:59.612","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"76","11-11","23:05:59.612","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"77","11-11","23:05:59.617","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"78","11-11","23:05:59.620","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"79","11-11","23:05:59.628","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"80","11-11","23:05:59.629","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"81","11-11","23:05:59.630","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"82","11-11","23:05:59.633","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"83","11-11","23:05:59.644","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"84","11-11","23:05:59.646","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"85","11-11","23:05:59.648","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"86","11-11","23:05:59.650","624","671","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E268","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"87","11-11","23:05:59.663","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"88","11-11","23:05:59.663","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"89","11-11","23:05:59.701","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"90","11-11","23:05:59.701","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"91","11-11","23:05:59.711","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"92","11-11","23:05:59.711","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"93","11-11","23:05:59.728","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"94","11-11","23:05:59.732","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"95","11-11","23:05:59.736","4512","4528","D","EGL_emulation","app_time_stats: avg=19399.95ms min=14.42ms max=445835.53ms count=23","E601","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"96","11-11","23:05:59.752","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"97","11-11","23:05:59.753","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"98","11-11","23:05:59.764","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"99","11-11","23:05:59.765","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"100","11-11","23:05:59.779","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"101","11-11","23:05:59.781","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"102","11-11","23:05:59.795","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"103","11-11","23:05:59.796","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"104","11-11","23:05:59.811","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"105","11-11","23:05:59.812","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"106","11-11","23:05:59.822","8181","8181","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E683","Access denied finding property <*>"
"107","11-11","23:05:59.819","8181","8181","W","commands.monkey","type=1400 audit(0.0:593): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E816","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"108","11-11","23:05:59.819","8181","8181","W","commands.monkey","type=1300 audit(0.0:593): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffcd6825d30 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E818","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"109","11-11","23:05:59.819","259","259","W","auditd  ","type=1327 audit(0.0:593): proctitle=""com.android.commands.monkey""","E820","type= <*> audit( <*> <*> : proctitle= <*>"
"110","11-11","23:05:59.819","259","259","W","auditd  ","type=1320 audit(0.0:593):","E270","type= <*> audit( <*> <*> : <*>"
"111","11-11","23:05:59.823","0","0","W","audit   ","audit_lost=1682 audit_rate_limit=5 audit_backlog_limit=64","E27","audit_lost= <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"112","11-11","23:05:59.823","0","0","E","audit   ","rate limit exceeded","E437","rate limit exceeded"
"113","11-11","23:05:59.819","8181","8181","W","commands.monkey","type=1400 audit(0.0:594): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E816","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"114","11-11","23:05:59.822","8181","8181","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E683","Access denied finding property <*>"
"115","11-11","23:05:59.825","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(417.0,269.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"116","11-11","23:05:59.828","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"117","11-11","23:05:59.828","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"118","11-11","23:05:59.834","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(425.591,273.24957)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"119","11-11","23:05:59.846","487","505","W","TransactionTracing","Could not find layer id -1","E34","Could not find layer id <*>"
"120","11-11","23:05:59.846","487","505","W","TransactionTracing","Could not find layer id -1","E34","Could not find layer id <*>"
"121","11-11","23:05:59.846","487","505","W","TransactionTracing","Could not find layer id -1","E34","Could not find layer id <*>"
"122","11-11","23:05:59.847","624","689","I","DisplayPowerController[0]","BrightnessEvent: disp=0, physDisp=local:4619827259835644672, brt=0.10070679, initBrt=0.10070679, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=0, powerFactor=1.0, thrmMax=1.0, wasShortTermModelActive=false, flags=, reason=manual, autoBrightness=false","E600","BrightnessEvent: disp= <*> physDisp= local: <*> brt= <*> initBrt= <*> rcmdBrt= NaN, preBrt= NaN, lux= <*> preLux= <*> hbmMax= <*> hbmMode= off, rbcStrength= <*> powerFactor= <*> thrmMax= <*> wasShortTermModelActive= false, flags= , reason= manual, autoBrightness= false"
"123","11-11","23:05:59.851","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"124","11-11","23:05:59.852","624","843","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E26","requesting nits when no mapping exists."
"125","11-11","23:05:59.858","30395","30448","D","EGL_emulation","app_time_stats: avg=150950.05ms min=106.67ms max=452631.59ms count=3","E601","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"126","11-11","23:06:00.020","30395","30448","D","EGL_emulation","app_time_stats: avg=18884.26ms min=18884.26ms max=18884.26ms count=1","E601","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"127","11-11","23:06:00.049","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(127.0,53.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"128","11-11","23:06:00.059","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(130.55035,47.889137)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"129","11-11","23:06:00.160","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(620.0,789.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"130","11-11","23:06:00.164","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(615.47687,797.0102)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"131","11-11","23:06:00.217","484","594","D","AudioFlinger","mixer(0x7de6c60a09a0) throttle end: throttle time(34)","E821","mixer( <*> throttle end: throttle time( <*> "
"132","11-11","23:06:00.275","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(15.0,1150.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"133","11-11","23:06:00.285","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(0.0,1042.62)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"134","11-11","23:06:00.364","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961943, 6139274, CUJ=J<SETTINGS_PAGE_SCROLL::com.android.settings.notification.app.AppNotificationSettings>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_PAGE_SCROLL: : <*>"
"135","11-11","23:06:00.367","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961958, 7547659, CUJ=J<SETTINGS_PAGE_SCROLL::com.android.settings.notification.app.AppNotificationSettings>","E397","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_PAGE_SCROLL: : <*>"
"136","11-11","23:06:00.388","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(185.0,486.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"137","11-11","23:06:00.391","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(185.08467,471.8463)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"138","11-11","23:06:00.492","8181","8181","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(44.0,837.0)","E889",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"139","11-11","23:06:00.496","8181","8181","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(39.298744,816.28595)","E890",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"140","11-11","23:06:00.499","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961846, 0, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"141","11-11","23:06:00.501","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2961846, CUJ=J<SETTINGS_TOGGLE::block>","E891","Missing HWUI jank callback for vsyncId: <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"142","11-11","23:06:00.502","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961868, 6555238, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"143","11-11","23:06:00.503","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961883, 0, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"144","11-11","23:06:00.504","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2961883, CUJ=J<SETTINGS_TOGGLE::block>","E891","Missing HWUI jank callback for vsyncId: <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"145","11-11","23:06:00.505","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961898, 0, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"146","11-11","23:06:00.506","4512","4512","W","FrameTracker","Missing HWUI jank callback for vsyncId: 2961898, CUJ=J<SETTINGS_TOGGLE::block>","E891","Missing HWUI jank callback for vsyncId: <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"147","11-11","23:06:00.507","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961913, 8777982, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"148","11-11","23:06:00.508","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961928, 14029154, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"149","11-11","23:06:00.510","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961943, 6139274, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"150","11-11","23:06:00.510","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961958, 7547659, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"151","11-11","23:06:00.510","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961973, 7867219, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
"152","11-11","23:06:00.510","4512","4512","W","FrameTracker","Missed SF frame:PREDICTION_ERROR, 2961988, 0, CUJ=J<SETTINGS_TOGGLE::block>","E398","Missed SF frame: PREDICTION_ERROR, <*> <*> CUJ= J<SETTINGS_TOGGLE: : <*>"
