"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"46","11-11","22:53:42.616","6648","6648","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E217","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"47","11-11","22:53:42.616","6648","6648","W","Monkey  ","data=""10""","E202","data= <*>"
"48","11-11","22:53:42.616","6648","6648","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E217","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"49","11-11","22:53:42.616","6648","6648","W","Monkey  ","data=""5""","E202","data= <*>"
"50","11-11","22:53:42.616","6648","6648","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E217","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"51","11-11","22:53:42.616","6648","6648","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E217","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"52","11-11","22:53:42.616","6648","6648","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E218","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"53","11-11","22:53:42.627","6648","6648","I","Monkey  ",":Monkey: seed=700 count=1003","E37","<*> Monkey: seed= <*> count= <*>"
"54","11-11","22:53:42.628","6648","6648","I","Monkey  ",":AllowPackage: com.android.settings","E239",": AllowPackage: <*>"
"55","11-11","22:53:42.628","6648","6648","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E240",": IncludeCategory: <*>"
"56","11-11","22:53:42.628","6648","6648","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E240",": IncludeCategory: <*>"
"57","11-11","22:53:42.631","624","671","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{601da95 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{3a1a7aa 6648 (unknown name)/2000/u-1 remote:ad89a7f}: process gone or crashing","E294","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"58","11-11","22:53:42.634","6648","6648","I","Monkey  ","// Event percentages:","E104","<*> Event percentages: <*>"
"59","11-11","22:53:42.635","6648","6648","I","Monkey  ","//   0: 60.0%","E241","// <*> <*>"
"60","11-11","22:53:42.635","6648","6648","I","Monkey  ","//   1: 10.0%","E241","// <*> <*>"
"61","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   2: 0.0%","E241","// <*> <*>"
"62","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   3: 0.0%","E241","// <*> <*>"
"63","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   4: -0.0%","E241","// <*> <*>"
"64","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   5: -0.0%","E241","// <*> <*>"
"65","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   6: 10.0%","E241","// <*> <*>"
"66","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   7: 5.0%","E241","// <*> <*>"
"67","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   8: 10.0%","E241","// <*> <*>"
"68","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   9: 5.0%","E241","// <*> <*>"
"69","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   10: 0.0%","E241","// <*> <*>"
"70","11-11","22:53:42.640","6648","6648","I","Monkey  ","//   11: 0.0%","E241","// <*> <*>"
"71","11-11","22:53:42.641","6648","6648","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.MONKEY;launchFlags=0x10200000;component=com.android.settings/.Settings%24RunningServicesActivity;end","E153",": Switch: #Intent;action= <*> <*> <*> <*>"
"72","11-11","22:53:42.647","624","850","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] flg=0x10200000 cmp=com.android.settings/.Settings$RunningServicesActivity} from uid 2000","E299","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"73","11-11","22:53:42.649","6648","6648","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] cmp=com.android.settings/.Settings$RunningServicesActivity } in package com.android.settings","E305","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"74","11-11","22:53:42.664","4512","4512","W","Settings","Setting notification_bubbles has moved from android.provider.Settings.Global to android.provider.Settings.Secure, returning read-only value.","E309","Setting notification_bubbles has moved from <*> to <*> returning read-only value."
"75","11-11","22:53:42.685","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E154","Unable to match the desired swap behavior."
"76","11-11","22:53:42.692","4512","6627","D","SettingsActivity","No enabled state changed, skipping updateCategory call","E155","No enabled state changed, skipping updateCategory call"
"77","11-11","22:53:42.757","6648","6648","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E333","Access denied finding property <*>"
"78","11-11","22:53:42.757","6648","6648","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E333","Access denied finding property <*>"
"79","11-11","22:53:42.755","6648","6648","W","commands.monkey","type=1400 audit(0.0:581): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E385","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"80","11-11","22:53:42.755","6648","6648","W","commands.monkey","type=1300 audit(0.0:581): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffe7d9956b0 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E387","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"81","11-11","22:53:42.755","259","259","W","auditd  ","type=1327 audit(0.0:581): proctitle=""com.android.commands.monkey""","E389","type= <*> audit( <*> <*> : proctitle= <*>"
"82","11-11","22:53:42.755","259","259","W","auditd  ","type=1320 audit(0.0:581):","E156","type= <*> audit( <*> <*> : "
"83","11-11","22:53:42.755","6648","6648","W","commands.monkey","type=1400 audit(0.0:582): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E385","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"84","11-11","22:53:42.760","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(259.0,1130.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"85","11-11","22:53:42.758","0","0","W","audit   ","audit_lost=1659 audit_rate_limit=5 audit_backlog_limit=64","E54","audit_lost= <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"86","11-11","22:53:42.758","0","0","E","audit   ","rate limit exceeded","E242","rate limit exceeded"
"87","11-11","22:53:42.764","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"88","11-11","22:53:42.764","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"89","11-11","22:53:42.764","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"90","11-11","22:53:42.764","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(260.8171,1132.5436)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"91","11-11","22:53:42.802","30395","30448","D","EGL_emulation","app_time_stats: avg=553.86ms min=13.41ms max=1001.76ms count=3","E8","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"92","11-11","22:53:42.809","624","5241","W","InputManager-JNI","Input channel object '4a9476 SnapshotStartingWindow for taskId=243 (client)' was disposed without first being removed with the input manager!","E423","Input channel object <*> SnapshotStartingWindow for taskId= <*> ( client) ' was disposed without first being removed with the input manager!"
"93","11-11","22:53:42.868","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(21.0,78.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"94","11-11","22:53:42.873","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(63.688213,121.877594)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"95","11-11","22:53:42.962","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf4050","E57","Could not find layer handle <*>"
"96","11-11","22:53:42.963","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c01670","E57","Could not find layer handle <*>"
"97","11-11","22:53:42.963","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c01670","E57","Could not find layer handle <*>"
"98","11-11","22:53:42.963","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf4050","E57","Could not find layer handle <*>"
"99","11-11","22:53:42.975","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(555.0,1078.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"100","11-11","22:53:42.977","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(568.862,1077.878)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"101","11-11","22:53:42.981","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bfe070","E57","Could not find layer handle <*>"
"102","11-11","22:53:42.982","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c08810","E57","Could not find layer handle <*>"
"103","11-11","22:53:42.983","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf6c90","E57","Could not find layer handle <*>"
"104","11-11","22:53:42.985","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf6c90","E57","Could not find layer handle <*>"
"105","11-11","22:53:42.986","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c08810","E57","Could not find layer handle <*>"
"106","11-11","22:53:42.996","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c09a70","E57","Could not find layer handle <*>"
"107","11-11","22:53:43.080","6648","6648","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.settings/.Settings;end","E153",": Switch: #Intent;action= <*> <*> <*> <*>"
"108","11-11","22:53:43.088","624","6108","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.settings/.Settings} from uid 2000","E299","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"109","11-11","22:53:43.090","6648","6648","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.settings/.Settings } in package com.android.settings","E305","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"110","11-11","22:53:43.094","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"111","11-11","22:53:43.107","4512","4512","I","TopLevelSettings","Set default menu key","E112","Set default menu key"
"112","11-11","22:53:43.107","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E243","Menu key: top_level_network"
"113","11-11","22:53:43.113","4512","6662","D","BatteryInfo","time for getStats: 0ms","E113","time for getStats: <*>"
"114","11-11","22:53:43.115","4512","6662","D","BatteryInfo","time for regular BatteryInfo: 0ms","E334","time for regular BatteryInfo: <*>"
"115","11-11","22:53:43.116","4512","6662","D","BatteryInfo","time for getBatteryInfo: 0ms","E114","time for getBatteryInfo: <*>"
"116","11-11","22:53:43.118","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E243","Menu key: top_level_network"
"117","11-11","22:53:43.118","4512","4512","D","TopLevelHighlightMixin","reloadHighlightMenuKey, pref key: top_level_network","E116","reloadHighlightMenuKey, pref key: top_level_network"
"118","11-11","22:53:43.119","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E245","isFlagEnabled = true"
"119","11-11","22:53:43.120","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E246","isSplitSupported = true"
"120","11-11","22:53:43.157","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E154","Unable to match the desired swap behavior."
"121","11-11","22:53:43.192","4512","4512","D","BatteryInfo","time for callback: 0ms","E115","time for callback: <*>"
"122","11-11","22:53:43.195","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(237.0,528.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"123","11-11","22:53:43.201","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(239.40714,528.02094)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"124","11-11","22:53:43.303","6648","6648","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.MONKEY;launchFlags=0x10200000;component=com.android.settings/.Settings%24RunningServicesActivity;end","E153",": Switch: #Intent;action= <*> <*> <*> <*>"
"125","11-11","22:53:43.305","624","1008","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] flg=0x10200000 cmp=com.android.settings/.Settings$RunningServicesActivity} from uid 2000","E299","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"126","11-11","22:53:43.305","6648","6648","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] cmp=com.android.settings/.Settings$RunningServicesActivity } in package com.android.settings","E305","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"127","11-11","22:53:43.329","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c03830","E57","Could not find layer handle <*>"
"128","11-11","22:53:43.329","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bfcf30","E57","Could not find layer handle <*>"
"129","11-11","22:53:43.329","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bfcf30","E57","Could not find layer handle <*>"
"130","11-11","22:53:43.329","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c03830","E57","Could not find layer handle <*>"
"131","11-11","22:53:43.333","4512","4512","W","Settings","Setting notification_bubbles has moved from android.provider.Settings.Global to android.provider.Settings.Secure, returning read-only value.","E309","Setting notification_bubbles has moved from <*> to <*> returning read-only value."
"132","11-11","22:53:43.337","624","850","W","InputManager-JNI","Input channel object '866f7e5 SnapshotStartingWindow for taskId=244 (client)' was disposed without first being removed with the input manager!","E423","Input channel object <*> SnapshotStartingWindow for taskId= <*> ( client) ' was disposed without first being removed with the input manager!"
"133","11-11","22:53:43.351","4512","6662","D","SettingsActivity","No enabled state changed, skipping updateCategory call","E155","No enabled state changed, skipping updateCategory call"
"134","11-11","22:53:43.411","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(507.0,320.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"135","11-11","22:53:43.417","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(518.455,334.97534)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"136","11-11","22:53:43.592","30395","30448","D","EGL_emulation","app_time_stats: avg=5743.61ms min=136.59ms max=11350.62ms count=2","E8","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"137","11-11","22:53:43.611","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"138","11-11","22:53:43.611","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"139","11-11","22:53:43.611","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"140","11-11","22:53:43.736","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(562.0,662.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"141","11-11","22:53:43.742","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(552.57874,654.4131)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"142","11-11","22:53:43.752","4512","4528","D","EGL_emulation","app_time_stats: avg=116.36ms min=2.87ms max=844.89ms count=9","E8","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"143","11-11","22:53:43.805","30395","30448","D","EGL_emulation","app_time_stats: avg=14.25ms min=3.17ms max=82.52ms count=48","E8","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"144","11-11","22:53:43.829","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"145","11-11","22:53:43.845","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c067d0","E57","Could not find layer handle <*>"
"146","11-11","22:53:43.845","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf6c90","E57","Could not find layer handle <*>"
"147","11-11","22:53:43.845","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c06b30","E57","Could not find layer handle <*>"
"148","11-11","22:53:43.845","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c06b30","E57","Could not find layer handle <*>"
"149","11-11","22:53:43.845","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c067d0","E57","Could not find layer handle <*>"
"150","11-11","22:53:43.848","6648","6648","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(552.0,511.0)","E311",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"151","11-11","22:53:43.850","6648","6648","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(535.31696,509.67374)","E312",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"152","11-11","22:53:43.862","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c01a30","E57","Could not find layer handle <*>"
"153","11-11","22:53:43.879","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c04f70","E57","Could not find layer handle <*>"
"154","11-11","22:53:43.879","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c04f70","E57","Could not find layer handle <*>"
"155","11-11","22:53:43.961","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"156","11-11","22:53:43.961","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"157","11-11","22:53:43.961","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"158","11-11","22:53:43.961","487","505","W","TransactionTracing","Could not find layer id -1","E56","Could not find layer id <*>"
"159","11-11","22:53:44.230","624","1008","D","MediaSessionService","dispatchVolumeKeyEvent, pkg=com.android.systemui, opPkg=com.android.systemui, pid=30395, uid=10078, asSystem=true, event=KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_VOLUME_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=10191927000000, downTime=10191927000000, deviceId=-1, source=0x101, displayId=-1 }, stream=-2147483648, musicOnly=false","E429","dispatchVolumeKeyEvent, pkg= <*> opPkg= <*> pid= <*> uid= <*> asSystem= true, event= KeyEvent { action= ACTION_DOWN, keyCode= KEYCODE_VOLUME_DOWN, scanCode= <*> metaState= <*> flags= <*> repeatCount= <*> eventTime= <*> downTime= <*> deviceId= <*> source= <*> displayId= <*> }, stream= <*> musicOnly= false"
"160","11-11","22:53:44.230","624","1008","D","MediaSessionService","Adjusting suggestedStream=-2147483648 by -1. flags=4113, preferSuggestedStream=false, session=null","E313","Adjusting suggestedStream= <*> by <*> flags= <*> preferSuggestedStream= false, session= null"
