"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"17","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""60""","E218","arg: <*>"
"18","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""--pct-motion""","E218","arg: <*>"
"19","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""10""","E218","arg: <*>"
"20","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""--pct-nav""","E218","arg: <*>"
"21","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""10""","E218","arg: <*>"
"22","11-11","22:51:20.792","6199","6199","W","Monkey  ","arg: ""--pct-majornav""","E218","arg: <*>"
"23","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""5""","E218","arg: <*>"
"24","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""--pct-syskeys""","E218","arg: <*>"
"25","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""10""","E218","arg: <*>"
"26","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""--pct-appswitch""","E218","arg: <*>"
"27","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""5""","E218","arg: <*>"
"28","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""--ignore-crashes""","E218","arg: <*>"
"29","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""--ignore-timeouts""","E218","arg: <*>"
"30","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""--ignore-security-exceptions""","E218","arg: <*>"
"31","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""-v""","E218","arg: <*>"
"32","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg: ""1038""","E218","arg: <*>"
"33","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""500""","E219","data= <*>"
"34","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""com.android.settings""","E219","data= <*>"
"35","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--throttle"" mCurArgData=""null"" mNextArg=5 argwas=""--throttle"" nextarg=""100""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"36","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""100""","E219","data= <*>"
"37","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-touch"" mCurArgData=""null"" mNextArg=7 argwas=""--pct-touch"" nextarg=""60""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"38","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""60""","E219","data= <*>"
"39","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-motion"" mCurArgData=""null"" mNextArg=9 argwas=""--pct-motion"" nextarg=""10""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"40","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""10""","E219","data= <*>"
"41","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-nav"" mCurArgData=""null"" mNextArg=11 argwas=""--pct-nav"" nextarg=""10""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"42","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""10""","E219","data= <*>"
"43","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-majornav"" nextarg=""5""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"44","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""5""","E219","data= <*>"
"45","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"46","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""10""","E219","data= <*>"
"47","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"48","11-11","22:51:20.793","6199","6199","W","Monkey  ","data=""5""","E219","data= <*>"
"49","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"50","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E234","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"51","11-11","22:51:20.793","6199","6199","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E235","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"52","11-11","22:51:20.814","6199","6199","I","Monkey  ",":Monkey: seed=500 count=1038","E17","<*> Monkey: seed= <*> count= <*>"
"53","11-11","22:51:20.814","6199","6199","I","Monkey  ",":AllowPackage: com.android.settings","E260",": AllowPackage: <*>"
"54","11-11","22:51:20.814","6199","6199","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E261",": IncludeCategory: <*>"
"55","11-11","22:51:20.814","6199","6199","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E261",": IncludeCategory: <*>"
"56","11-11","22:51:20.821","624","671","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{6b6f5f4 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{98f411d 6199 (unknown name)/2000/u-1 remote:d5f1906}: process gone or crashing","E338","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"57","11-11","22:51:20.825","6199","6199","I","Monkey  ","// Event percentages:","E78","// Event percentages: <*>"
"58","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   0: 60.0%","E262","// <*> <*>"
"59","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   1: 10.0%","E262","// <*> <*>"
"60","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   2: 0.0%","E262","// <*> <*>"
"61","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   3: 0.0%","E262","// <*> <*>"
"62","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   4: -0.0%","E262","// <*> <*>"
"63","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   5: -0.0%","E262","// <*> <*>"
"64","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   6: 10.0%","E262","// <*> <*>"
"65","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   7: 5.0%","E262","// <*> <*>"
"66","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   8: 10.0%","E262","// <*> <*>"
"67","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   9: 5.0%","E262","// <*> <*>"
"68","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   10: 0.0%","E262","// <*> <*>"
"69","11-11","22:51:20.825","6199","6199","I","Monkey  ","//   11: 0.0%","E262","// <*> <*>"
"70","11-11","22:51:20.825","6199","6199","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.MONKEY;launchFlags=0x10200000;component=com.android.settings/.Settings%24StorageUseActivity;end","E161",": Switch: #Intent;action= <*> <*> <*> <*>"
"71","11-11","22:51:20.832","624","1008","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] flg=0x10200000 cmp=com.android.settings/.Settings$StorageUseActivity} from uid 2000","E345","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"72","11-11","22:51:20.832","6199","6199","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] cmp=com.android.settings/.Settings$StorageUseActivity } in package com.android.settings","E349","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"73","11-11","22:51:20.846","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"74","11-11","22:51:20.864","4512","6177","D","SettingsActivity","No enabled state changed, skipping updateCategory call","E162","No enabled state changed, skipping updateCategory call"
"75","11-11","22:51:20.887","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E163","Unable to match the desired swap behavior."
"76","11-11","22:51:20.903","4512","4528","D","EGL_emulation","app_time_stats: avg=1435.43ms min=13.21ms max=9952.51ms count=7","E352","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"77","11-11","22:51:20.935","6199","6199","W","commands.monkey","type=1400 audit(0.0:560): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E407","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"78","11-11","22:51:20.935","6199","6199","W","commands.monkey","type=1300 audit(0.0:560): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7fff193b5400 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E409","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"79","11-11","22:51:20.935","259","259","W","auditd  ","type=1327 audit(0.0:560): proctitle=""com.android.commands.monkey""","E411","type= <*> audit( <*> <*> : proctitle= <*>"
"80","11-11","22:51:20.935","259","259","W","auditd  ","type=1320 audit(0.0:560):","E164","type= <*> audit( <*> <*> : "
"81","11-11","22:51:20.935","6199","6199","W","commands.monkey","type=1400 audit(0.0:561): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E407","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"82","11-11","22:51:20.938","6199","6199","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E466","Access denied finding property <*>"
"83","11-11","22:51:20.938","6199","6199","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E466","Access denied finding property <*>"
"84","11-11","22:51:20.940","0","0","W","audit   ","audit_lost=1590 audit_rate_limit=5 audit_backlog_limit=64","E24","audit_lost= <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"85","11-11","22:51:20.940","0","0","E","audit   ","rate limit exceeded","E263","rate limit exceeded"
"86","11-11","22:51:20.942","6199","6199","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(92.0,542.0)","E539",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"87","11-11","22:51:20.947","624","746","D","InputDispatcher","No new touched window at (92, 542) in display 0","E541","No new touched window at ( <*> <*> in display <*>"
"88","11-11","22:51:20.947","624","746","I","InputDispatcher","Dropping event because there is no touchable window at (92, 542) on display 0.","E571","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"89","11-11","22:51:20.949","624","1008","W","InputManager","Input event injection from pid 6199 failed.","E165","Input event injection from pid <*> failed."
"90","11-11","22:51:20.949","6199","6199","I","Monkey  ","// Injection Failed","E264","// Injection Failed"
"91","11-11","22:51:20.949","6199","6199","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(94.08769,532.3215)","E540",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"92","11-11","22:51:20.952","624","746","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=10048806000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (94.1, 532.3)]), policyFlags=0x6b000000","E575","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"93","11-11","22:51:20.953","624","1008","W","InputManager","Input event injection from pid 6199 failed.","E165","Input event injection from pid <*> failed."
"94","11-11","22:51:20.953","6199","6199","I","Monkey  ","// Injection Failed","E264","// Injection Failed"
"95","11-11","22:51:20.979","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"96","11-11","22:51:20.979","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"97","11-11","22:51:21.003","624","2682","W","InputManager-JNI","Input channel object '8477d60 SnapshotStartingWindow for taskId=243 (client)' was disposed without first being removed with the input manager!","E578","Input channel object <*> SnapshotStartingWindow for taskId= <*> ( client) ' was disposed without first being removed with the input manager!"
"98","11-11","22:51:21.028","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"99","11-11","22:51:21.046","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"100","11-11","22:51:21.046","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"101","11-11","22:51:21.046","487","505","W","TransactionTracing","Could not find layer id -1","E22","Could not find layer id <*>"
"102","11-11","22:51:21.053","6199","6199","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(312.0,473.0)","E539",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"103","11-11","22:51:21.054","6199","6199","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(304.3509,480.89377)","E540",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"104","11-11","22:51:21.141","30395","30448","D","EGL_emulation","app_time_stats: avg=9896.69ms min=9896.69ms max=9896.69ms count=1","E352","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"105","11-11","22:51:21.156","6199","6199","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(548.0,1083.0)","E539",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"106","11-11","22:51:21.161","6199","6199","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(523.3238,1122.0925)","E540",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"107","11-11","22:51:21.180","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf82b0","E23","Could not find layer handle <*>"
"108","11-11","22:51:21.181","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c047f0","E23","Could not find layer handle <*>"
"109","11-11","22:51:21.182","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c00d70","E23","Could not find layer handle <*>"
"110","11-11","22:51:21.214","4512","4512","W","FrameTracker","Missed SF frame:UNKNOWN: 80, 2593039, 19610942, CUJ=J<SETTINGS_PAGE_SCROLL::com.android.settings.notification.app.ChannelNotificationSettings>","E542","Missed SF frame: UNKNOWN: <*> <*> <*> CUJ= <*> : <*>"
"111","11-11","22:51:21.268","6199","6199","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.settings/.Settings;end","E161",": Switch: #Intent;action= <*> <*> <*> <*>"
"112","11-11","22:51:21.272","624","727","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.settings/.Settings} from uid 2000","E345","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"113","11-11","22:51:21.273","6199","6199","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.settings/.Settings } in package com.android.settings","E349","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"114","11-11","22:51:21.282","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E265","Menu key: top_level_network"
"115","11-11","22:51:21.282","4512","4512","D","TopLevelHighlightMixin","reloadHighlightMenuKey, pref key: top_level_network","E111","reloadHighlightMenuKey, pref key: top_level_network"
"116","11-11","22:51:21.284","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"117","11-11","22:51:21.284","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"118","11-11","22:51:21.380","6199","6199","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(218.0,1138.0)","E539",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"119","11-11","22:51:21.387","624","746","D","InputDispatcher","No new touched window at (218, 1138) in display 0","E541","No new touched window at ( <*> <*> in display <*>"
"120","11-11","22:51:21.391","624","746","I","InputDispatcher","Dropping event because there is no touchable window at (218, 1138) on display 0.","E571","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"121","11-11","22:51:21.393","624","727","W","InputManager","Input event injection from pid 6199 failed.","E165","Input event injection from pid <*> failed."
"122","11-11","22:51:21.398","6199","6199","I","Monkey  ","// Injection Failed","E264","// Injection Failed"
"123","11-11","22:51:21.398","6199","6199","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(214.64436,1138.8275)","E540",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"124","11-11","22:51:21.401","624","746","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=10049254000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (214.6, 1138.8)]), policyFlags=0x6b000000","E575","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"125","11-11","22:51:21.403","624","727","W","InputManager","Input event injection from pid 6199 failed.","E165","Input event injection from pid <*> failed."
"126","11-11","22:51:21.405","6199","6199","I","Monkey  ","// Injection Failed","E264","// Injection Failed"
"127","11-11","22:51:21.506","624","746","W","InputDispatcher","Waiting because no window has focus but ActivityRecord{b8b0f2b u0 com.android.settings/.Settings} t244} may eventually add a window when it finishes starting up. Will wait for 5000ms","E583","Waiting because no window has focus but <*> <*> <*> <*> may eventually add a window when it finishes starting up. Will wait for <*>"
"128","11-11","22:51:21.813","4512","4528","D","OpenGLRenderer","endAllActiveAnimators on 0x7e825f64ce60 (RippleDrawable) with handle 0x7e816ef6e090","E414","endAllActiveAnimators on <*> ( RippleDrawable) with handle <*>"
"129","11-11","22:51:21.917","4512","4528","D","EGL_emulation","app_time_stats: avg=83.83ms min=3.16ms max=835.51ms count=12","E352","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"130","11-11","22:51:22.033","6199","6199","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(278.0,516.0)","E539",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"131","11-11","22:51:22.037","6199","6199","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(280.45337,525.6608)","E540",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"132","11-11","22:51:22.046","30395","30448","D","EGL_emulation","app_time_stats: avg=1073.42ms min=5.45ms max=10665.23ms count=10","E352","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"133","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"134","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"135","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"136","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"137","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"138","11-11","22:51:22.050","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"139","11-11","22:51:22.053","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"140","11-11","22:51:22.053","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"141","11-11","22:51:22.055","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"142","11-11","22:51:22.055","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"143","11-11","22:51:22.055","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"144","11-11","22:51:22.057","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"145","11-11","22:51:22.058","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"146","11-11","22:51:22.058","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"147","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"148","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"149","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"150","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"151","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"152","11-11","22:51:22.060","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"153","11-11","22:51:22.063","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"154","11-11","22:51:22.063","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"155","11-11","22:51:22.063","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"156","11-11","22:51:22.063","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"157","11-11","22:51:22.068","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E266","isFlagEnabled = true"
"158","11-11","22:51:22.068","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E267","isSplitSupported = true"
"159","11-11","22:51:22.069","4512","4512","D","HighlightableTopLevelAdapter","Request highlight position 8","E112","Request highlight position <*>"
"160","11-11","22:51:22.069","4512","4512","D","HighlightableTopLevelAdapter","Is highlight needed: false","E113","Is highlight needed: false"
"161","11-11","22:51:22.076","624","1008","I","ActivityTaskManager","START u0 {cmp=com.android.settings/.Settings$WallpaperSettingsActivity (has extras)} from uid 1000","E544","START <*> {cmp= <*> ( has extras) } from uid <*>"
"162","11-11","22:51:22.077","6199","6211","I","Monkey  ","// Allowing start of Intent { cmp=com.android.settings/.Settings$WallpaperSettingsActivity } in package com.android.settings","E586","// Allowing start of Intent { cmp= <*> } in package <*>"
"163","11-11","22:51:22.080","484","594","D","AudioFlinger","mixer(0x7de6c60a09a0) throttle end: throttle time(33)","E415","mixer( <*> throttle end: throttle time( <*> "
"164","11-11","22:51:22.097","624","1008","W","ActivityTaskManager","Tried to set launchTime (0) < mLastActivityLaunchTime (10023831)","E545","Tried to set launchTime ( <*> < mLastActivityLaunchTime ( <*> "
