"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"53","11-11","22:54:44.997","6897","6897","I","Monkey  ",":AllowPackage: com.android.settings","E184",": AllowPackage: <*>"
"54","11-11","22:54:44.997","6897","6897","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E185",": IncludeCategory: <*>"
"55","11-11","22:54:44.997","6897","6897","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E185",": IncludeCategory: <*>"
"56","11-11","22:54:45.002","624","671","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{300bd09 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{edf6b0e 6897 (unknown name)/2000/u-1 remote:1a412d3}: process gone or crashing","E238","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"57","11-11","22:54:45.008","6897","6897","I","Monkey  ","// Event percentages:","E55","<*> Event percentages: <*>"
"58","11-11","22:54:45.009","6897","6897","I","Monkey  ","//   0: 60.0%","E186","// <*> <*>"
"59","11-11","22:54:45.010","6897","6897","I","Monkey  ","//   1: 10.0%","E186","// <*> <*>"
"60","11-11","22:54:45.010","6897","6897","I","Monkey  ","//   2: 0.0%","E186","// <*> <*>"
"61","11-11","22:54:45.011","6897","6897","I","Monkey  ","//   3: 0.0%","E186","// <*> <*>"
"62","11-11","22:54:45.011","6897","6897","I","Monkey  ","//   4: -0.0%","E186","// <*> <*>"
"63","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   5: -0.0%","E186","// <*> <*>"
"64","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   6: 10.0%","E186","// <*> <*>"
"65","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   7: 5.0%","E186","// <*> <*>"
"66","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   8: 10.0%","E186","// <*> <*>"
"67","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   9: 5.0%","E186","// <*> <*>"
"68","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   10: 0.0%","E186","// <*> <*>"
"69","11-11","22:54:45.012","6897","6897","I","Monkey  ","//   11: 0.0%","E186","// <*> <*>"
"70","11-11","22:54:45.014","6897","6897","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.settings/.Settings;end","E109",": Switch: #Intent;action= <*> <*> <*> <*>"
"71","11-11","22:54:45.015","624","850","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.settings/.Settings} from uid 2000","E242","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"72","11-11","22:54:45.015","6897","6897","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.settings/.Settings } in package com.android.settings","E249","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"73","11-11","22:54:45.022","624","850","V","SplashScreenExceptionList","SplashScreen checking exception for package com.android.settings (target sdk:33) -> false","E253","SplashScreen checking exception for package <*> ( target sdk: <*> -> false"
"74","11-11","22:54:45.034","30395","30414","D","SplashScreenView","Build android.window.SplashScreenView{da80fea V.E...... ......ID 0,0-0,0}","E110","Build <*> V.E...... ......ID <*> <*> <*>"
"75","11-11","22:54:45.034","30395","30414","D","SplashScreenView","Icon: view: null drawable: null size: 0","E111","Icon: view: null drawable: null size: <*>"
"76","11-11","22:54:45.034","30395","30414","D","SplashScreenView","Branding: view: android.view.View{e6442db G.ED..... ......I. 0,0-0,0 #10204db android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0","E1","Branding: view: <*> G.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: null size w: <*> h: <*>"
"77","11-11","22:54:45.041","624","850","D","CoreBackPreview","Window{a5f165d u0 com.android.settings/com.android.settings.SubSettings}: Setting back callback null","E113","<*> <*> <*> Setting back callback null"
"78","11-11","22:54:45.053","624","5660","W","InputManager-JNI","Input channel object 'a5f165d com.android.settings/com.android.settings.SubSettings (client)' was disposed without first being removed with the input manager!","E2","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"79","11-11","22:54:45.060","624","5660","D","CoreBackPreview","Window{48a27ae u0 com.android.settings/com.android.settings.SubSettings}: Setting back callback null","E113","<*> <*> <*> Setting back callback null"
"80","11-11","22:54:45.064","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c05c90","E16","Could not find layer handle <*>"
"81","11-11","22:54:45.067","624","670","W","UsageStatsService","Unexpected activity event reported! (com.android.settings/com.android.settings.SubSettings event : 23 instanceId : 191961034)","E243","Unexpected activity event reported! ( <*> event : <*> instanceId : <*> "
"82","11-11","22:54:45.069","624","5660","W","InputManager-JNI","Input channel object '48a27ae com.android.settings/com.android.settings.SubSettings (client)' was disposed without first being removed with the input manager!","E2","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"83","11-11","22:54:45.072","624","2252","D","CoreBackPreview","Window{d50c116 u0 com.android.settings/com.android.settings.SubSettings}: Setting back callback null","E113","<*> <*> <*> Setting back callback null"
"84","11-11","22:54:45.074","624","670","W","UsageStatsService","Unexpected activity event reported! (com.android.settings/com.android.settings.SubSettings event : 23 instanceId : 158522251)","E243","Unexpected activity event reported! ( <*> event : <*> instanceId : <*> "
"85","11-11","22:54:45.076","624","5660","W","InputManager-JNI","Input channel object 'd50c116 com.android.settings/com.android.settings.SubSettings (client)' was disposed without first being removed with the input manager!","E2","Input channel object <*> <*> ( client) ' was disposed without first being removed with the input manager!"
"86","11-11","22:54:45.079","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c059f0","E16","Could not find layer handle <*>"
"87","11-11","22:54:45.079","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c03e90","E16","Could not find layer handle <*>"
"88","11-11","22:54:45.081","624","670","W","UsageStatsService","Unexpected activity event reported! (com.android.settings/com.android.settings.SubSettings event : 23 instanceId : 226894884)","E243","Unexpected activity event reported! ( <*> event : <*> instanceId : <*> "
"89","11-11","22:54:45.090","624","2252","D","ActivityTaskManager","Remove task fragment: deleteTaskFragment","E63","Remove task fragment: deleteTaskFragment"
"90","11-11","22:54:45.095","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7c027b0","E16","Could not find layer handle <*>"
"91","11-11","22:54:45.095","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bff3f0","E16","Could not find layer handle <*>"
"92","11-11","22:54:45.117","30395","30448","E","OpenGLRenderer","Unable to match the desired swap behavior.","E115","Unable to match the desired swap behavior."
"93","11-11","22:54:45.117","4512","4528","D","EGL_emulation","app_time_stats: avg=337.76ms min=1.72ms max=3526.82ms count=11","E264","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"94","11-11","22:54:45.136","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E187","Menu key: top_level_network"
"95","11-11","22:54:45.137","4512","4512","D","TopLevelHighlightMixin","reloadHighlightMenuKey, pref key: top_level_network","E64","reloadHighlightMenuKey, pref key: top_level_network"
"96","11-11","22:54:45.139","4512","4512","D","HighlightableTopLevelAdapter","Request highlight position 0","E65","Request highlight position <*>"
"97","11-11","22:54:45.139","4512","4512","D","HighlightableTopLevelAdapter","Is highlight needed: false","E66","Is highlight needed: false"
"98","11-11","22:54:45.140","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"99","11-11","22:54:45.140","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"100","11-11","22:54:45.143","6897","6897","W","commands.monkey","type=1400 audit(0.0:587): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E285","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"101","11-11","22:54:45.143","6897","6897","W","commands.monkey","type=1300 audit(0.0:587): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffe05874f40 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E287","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"102","11-11","22:54:45.143","259","259","W","auditd  ","type=1327 audit(0.0:587): proctitle=""com.android.commands.monkey""","E288","type= <*> audit( <*> <*> : proctitle= <*>"
"103","11-11","22:54:45.143","259","259","W","auditd  ","type=1320 audit(0.0:587):","E116","type= <*> audit( <*> <*> : "
"104","11-11","22:54:45.143","6897","6897","W","commands.monkey","type=1400 audit(0.0:588): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E285","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"105","11-11","22:54:45.148","0","0","W","audit   ","audit_lost=1673 audit_rate_limit=5 audit_backlog_limit=64","E13","audit_lost= <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"106","11-11","22:54:45.148","0","0","E","audit   ","rate limit exceeded","E191","rate limit exceeded"
"107","11-11","22:54:45.147","6897","6897","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E313","Access denied finding property <*>"
"108","11-11","22:54:45.147","6897","6897","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E313","Access denied finding property <*>"
"109","11-11","22:54:45.149","6897","6897","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(398.0,137.0)","E370",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"110","11-11","22:54:45.150","624","746","D","InputDispatcher","No new touched window at (398, 137) in display 0","E372","No new touched window at ( <*> <*> in display <*>"
"111","11-11","22:54:45.150","624","746","I","InputDispatcher","Dropping event because there is no touchable window at (398, 137) on display 0.","E396","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"112","11-11","22:54:45.150","624","2252","W","InputManager","Input event injection from pid 6897 failed.","E117","Input event injection from pid <*> failed."
"113","11-11","22:54:45.150","6897","6897","I","Monkey  ","// Injection Failed","E196","// Injection Failed"
"114","11-11","22:54:45.150","6897","6897","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(414.2249,139.05952)","E371",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"115","11-11","22:54:45.152","624","746","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=10253007000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (414.2, 139.1)]), policyFlags=0x6b000000","E404","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"116","11-11","22:54:45.152","624","2252","W","InputManager","Input event injection from pid 6897 failed.","E117","Input event injection from pid <*> failed."
"117","11-11","22:54:45.153","6897","6897","I","Monkey  ","// Injection Failed","E196","// Injection Failed"
"118","11-11","22:54:45.166","4512","6787","D","BatteryInfo","time for getStats: 0ms","E67","time for getStats: <*>"
"119","11-11","22:54:45.167","4512","6787","D","BatteryInfo","time for regular BatteryInfo: 1ms","E314","time for regular BatteryInfo: <*>"
"120","11-11","22:54:45.167","4512","6787","D","BatteryInfo","time for getBatteryInfo: 0ms","E68","time for getBatteryInfo: <*>"
"121","11-11","22:54:45.169","30395","30448","W","Parcel  ","Expecting binder but got null!","E315","Expecting binder but got null!"
"122","11-11","22:54:45.222","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E115","Unable to match the desired swap behavior."
"123","11-11","22:54:45.244","4512","4512","D","BatteryInfo","time for callback: 0ms","E69","time for callback: <*>"
"124","11-11","22:54:45.248","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"125","11-11","22:54:45.250","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"126","11-11","22:54:45.253","6897","6897","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(502.0,133.0)","E370",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"127","11-11","22:54:45.256","624","746","D","InputDispatcher","No new touched window at (502, 133) in display 0","E372","No new touched window at ( <*> <*> in display <*>"
"128","11-11","22:54:45.258","624","746","I","InputDispatcher","Dropping event because there is no touchable window at (502, 133) on display 0.","E396","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"129","11-11","22:54:45.262","624","2252","W","InputManager","Input event injection from pid 6897 failed.","E117","Input event injection from pid <*> failed."
"130","11-11","22:54:45.266","6897","6897","I","Monkey  ","// Injection Failed","E196","// Injection Failed"
"131","11-11","22:54:45.266","6897","6897","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(501.94943,133.78914)","E371",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"132","11-11","22:54:45.269","624","746","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=10253122000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (501.9, 133.8)]), policyFlags=0x6b000000","E404","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"133","11-11","22:54:45.269","624","2252","W","InputManager","Input event injection from pid 6897 failed.","E117","Input event injection from pid <*> failed."
"134","11-11","22:54:45.269","6897","6897","I","Monkey  ","// Injection Failed","E196","// Injection Failed"
"135","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"136","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"137","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"138","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"139","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"140","11-11","22:54:45.279","487","505","W","TransactionTracing","Could not find layer id -1","E17","Could not find layer id <*>"
"141","11-11","22:54:45.369","6897","6897","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(560.0,945.0)","E370",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"142","11-11","22:54:45.371","6897","6897","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(565.7201,950.63617)","E371",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"143","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"144","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"145","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"146","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"147","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"148","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"149","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"150","11-11","22:54:45.401","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"151","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"152","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"153","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"154","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"155","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"156","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"157","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"158","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"159","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"160","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"161","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"162","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"163","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"164","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"165","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"166","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"167","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E189","isFlagEnabled = true"
"168","11-11","22:54:45.406","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E190","isSplitSupported = true"
"169","11-11","22:54:45.450","4512","4512","D","HighlightableTopLevelAdapter","Request highlight position 4","E65","Request highlight position <*>"
"170","11-11","22:54:45.450","4512","4512","D","HighlightableTopLevelAdapter","Is highlight needed: false","E66","Is highlight needed: false"
