"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"13","06-30","19:28:18.717","14579","14713","I","DropBoxManagerService","add tag=system_server_native_crash isTagEnabled=true flags=0x6","E179","add tag= <*> isTagEnabled= true flags= <*>"
"14","06-30","19:28:18.716","14579","14579","W","system_server","type=1701 audit(0.0:308): auid=4294967295 uid=1000 gid=1000 ses=4294967295 subj=u:r:system_server:s0 exe=""/system/bin/app_process64"" sig=11 res=1","E373","type= <*> audit( <*> <*> : auid= <*> uid= <*> gid= <*> ses= <*> subj= u: r: system_server: <*> exe= <*> sig= <*> res= <*>"
"15","06-30","19:28:18.745","2649","2652","I","adbd    ","adbd_auth: hit EOF on framework fd","E95","adbd_auth: hit EOF <*> framework <*>"
"16","06-30","19:28:18.745","2649","2652","I","adbd    ","adbd_auth: received new framework fd -1 (current = 32)","E240","adbd_auth: received new framework fd <*> ( current = <*> "
"17","06-30","19:28:18.883","247","247","I","lowmemorykiller","lmkd data connection dropped","E260","lmkd data <*> <*>"
"18","06-30","19:28:18.883","247","247","I","lowmemorykiller","closing lmkd data connection","E270","closing <*> <*> connection"
"19","06-30","19:28:18.926","440","14960","E","GnssAntennaInfoAidl","reportAntennaInfo: Unable to invoke callback","E374","reportAntennaInfo: <*> <*> invoke <*>"
"20","06-30","19:28:18.951","15069","15069","D","AndroidRuntime","Shutting down VM","E484","Shutting <*> VM"
"21","06-30","19:28:18.951","15069","15069","I","Process ","Sending signal. PID: 15069 SIG: 9","E84","Sending <*> PID: <*> <*> <*>"
"22","06-30","19:28:18.978","14406","14406","I","Zygote  ","Process 15069 exited due to signal 9 (Killed)","E6","Process <*> exited due to signal <*> ( Killed) "
"23","06-30","19:28:19.017","14412","14440","E","IPCThreadState","attemptIncStrongHandle(7): Not supported","E393","attemptIncStrongHandle( <*> : Not supported"
"24","06-30","19:28:19.017","14412","14440","E","netd    ","unlinkToDeath: removed reference to death recipient but unlink failed.","E576","unlinkToDeath: removed reference to death recipient but unlink failed."
"25","06-30","19:28:19.017","399","795","E","IPCThreadState","attemptIncStrongHandle(49): Not supported","E393","attemptIncStrongHandle( <*> : Not supported"
"26","06-30","19:28:19.017","399","795","W","statsd  ","statscompanion service died","E503","statscompanion <*> <*>"
"27","06-30","19:28:19.017","399","795","W","statsd  ","Reset statsd upon system server restarts.","E102","Reset statsd <*> <*> server <*>"
"28","06-30","19:28:19.017","399","795","E","IPCThreadState","attemptIncStrongHandle(9): Not supported","E393","attemptIncStrongHandle( <*> : Not supported"
"29","06-30","19:28:19.018","14408","14408","I","CaptureStateNotifier","Listener binder died","E485","Listener <*> died"
"30","06-30","19:28:19.019","416","416","E","android.hardware.health-service.cuttlefish","unlinkToDeath: removed reference to death recipient but unlink failed.","E576","unlinkToDeath: removed reference to death recipient but unlink failed."
"31","06-30","19:28:19.019","416","416","E","IPCThreadState","attemptIncStrongHandle(1): Not supported","E393","attemptIncStrongHandle( <*> : Not supported"
"32","06-30","19:28:19.019","15308","15560","W","Sensors ","sensorservice died [0x76b188334920]","E513","sensorservice died <*>"
"33","06-30","19:28:19.020","440","474","D","GnssAntennaInfoAidl","stop","E615","stop"
"34","06-30","19:28:19.020","440","2729","D","GnssBatchingAidl","cleanup","E616","cleanup"
"35","06-30","19:28:19.020","440","2729","D","GnssBatchingAidl","flush","E617","flush"
"36","06-30","19:28:19.020","2691","2691","D","SurfaceFlinger","Setting power mode 2 on display 4619827259835644672","E180","<*> power <*> <*> <*> display <*>"
"37","06-30","19:28:19.022","14927","15660","W","Sensors ","sensorservice died [0x76b188334be0]","E513","sensorservice died <*>"
"38","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2dc28 : 0(0 size) total buffers - 0(0 size) used buffers - 3/7 (recycle/alloc) - 4/6 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"39","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2dc28 cached: 0/0M, 0/0% in use; allocs: 7, 43% recycled; transfers: 6, 33% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"40","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c30128 : 0(0 size) total buffers - 0(0 size) used buffers - 6/10 (recycle/alloc) - 4/9 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"41","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c30128 cached: 0/0M, 0/0% in use; allocs: 10, 60% recycled; transfers: 9, 56% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"42","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c313a8 : 0(0 size) total buffers - 0(0 size) used buffers - 9/11 (recycle/alloc) - 2/10 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"43","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c313a8 cached: 0/0M, 0/0% in use; allocs: 11, 82% recycled; transfers: 10, 80% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"44","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2be18 : 0(0 size) total buffers - 0(0 size) used buffers - 6/10 (recycle/alloc) - 4/9 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"45","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2be18 cached: 0/0M, 0/0% in use; allocs: 10, 60% recycled; transfers: 9, 56% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"46","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2de78 : 0(0 size) total buffers - 0(0 size) used buffers - 11/15 (recycle/alloc) - 4/14 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"47","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2de78 cached: 0/0M, 0/0% in use; allocs: 15, 73% recycled; transfers: 14, 71% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"48","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2d098 : 0(0 size) total buffers - 0(0 size) used buffers - 11/15 (recycle/alloc) - 4/14 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"49","06-30","19:28:19.023","542","14430","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2d098 cached: 0/0M, 0/0% in use; allocs: 15, 73% recycled; transfers: 14, 71% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"50","06-30","19:28:19.030","14406","14406","E","Zygote  ","Zygote failed to write to system_server FD: Connection refused","E578","Zygote failed to write to system_server FD: Connection refused"
"51","06-30","19:28:19.030","14406","14406","I","Zygote  ","Process 14579 exited due to signal 11 (Segmentation fault)","E242","Process <*> exited due to signal <*> ( Segmentation fault) "
"52","06-30","19:28:19.030","14406","14406","E","Zygote  ","Exit zygote because system server (pid 14579) has terminated","E7","Exit zygote because system server ( pid <*> has terminated"
"53","06-30","19:28:19.121","14416","14416","I","r_submix","adev_close()","E504","adev_close( <*> <*>"
"54","06-30","19:28:19.137","14407","14407","E","Zygote  ","Zygote failed to write to system_server FD: Connection refused","E578","Zygote failed to write to system_server FD: Connection refused"
"55","06-30","19:28:19.137","14407","14407","I","Zygote  ","Process 15162 exited due to signal 9 (Killed)","E6","Process <*> exited due to signal <*> ( Killed) "
"56","06-30","19:28:19.180","471","471","E","android.hardware.bluetooth@1.1-btlinux","BluetoothDeathRecipient::serviceDied - Bluetooth service died","E188","BluetoothDeathRecipient: <*> serviceDied <*> Bluetooth <*> died"
"57","06-30","19:28:19.180","471","471","I","android.hardware.bluetooth@1.1-btlinux","BluetoothHci::close()","E375","BluetoothHci: <*> <*> <*> <*>"
"58","06-30","19:28:19.180","471","471","I","android.hardware.bluetooth@1.1-btlinux","Skipping unlink call, service died.","E399","<*> unlink call, <*> died."
"59","06-30","19:28:19.180","471","471","E","android.hardware.bluetooth@1.1-btlinux","Unable to open /dev/rfkill","E286","Unable to open <*>"
"60","06-30","19:28:19.188","542","2730","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2d2e8 : 0(0 size) total buffers - 0(0 size) used buffers - 15/17 (recycle/alloc) - 2/16 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"61","06-30","19:28:19.188","542","18893","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c2fa38 : 0(0 size) total buffers - 0(0 size) used buffers - 13/16 (recycle/alloc) - 3/15 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"62","06-30","19:28:19.188","542","2730","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2d2e8 cached: 0/0M, 0/0% in use; allocs: 17, 88% recycled; transfers: 16, 88% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"63","06-30","19:28:19.188","542","18893","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c2fa38 cached: 0/0M, 0/0% in use; allocs: 16, 81% recycled; transfers: 15, 80% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"64","06-30","19:28:19.188","542","2730","D","BufferPoolAccessor2.0","bufferpool2 0x768f14c30cb8 : 0(0 size) total buffers - 0(0 size) used buffers - 6/7 (recycle/alloc) - 1/6 (fetch/transfer)","E892","bufferpool2 <*> : <*> <*> size) total buffers - <*> <*> size) used buffers - <*> ( <*> - <*> ( <*> "
"65","06-30","19:28:19.188","542","2730","D","BufferPoolAccessor2.0","Destruction - bufferpool2 0x768f14c30cb8 cached: 0/0M, 0/0% in use; allocs: 7, 86% recycled; transfers: 6, 83% unfetched","E894","Destruction - bufferpool2 <*> cached: <*> <*> in use; allocs: <*> <*> recycled; transfers: <*> <*> unfetched"
"66","06-30","19:28:19.200","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E109","<*> <*> transact <*> <*> <*>"
"67","06-30","19:28:19.201","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E109","<*> <*> transact <*> <*> <*>"
"68","06-30","19:28:19.201","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E109","<*> <*> transact <*> <*> <*>"
"69","06-30","19:28:19.201","2691","2691","E","BpTransactionCompletedListener","Failed to transact (-32)","E109","<*> <*> transact <*> <*> <*>"
"70","06-30","19:28:19.303","254","263","D","vold    ","Aborting fuse connection entry /sys/fs/fuse/connections/187/abort","E419","Aborting fuse <*> <*> <*>"
"71","06-30","19:28:19.303","254","263","W","vold    ","Skip fsync /sys/fs/fuse/connections/187/abort on a file system does not support synchronization: Invalid argument","E900","Skip fsync <*> on a file system does not support synchronization: Invalid argument"
"72","06-30","19:28:19.303","254","263","D","vold    ","Aborting fuse connection entry /sys/fs/fuse/connections/131/abort","E419","Aborting fuse <*> <*> <*>"
"73","06-30","19:28:19.303","254","263","W","vold    ","Skip fsync /sys/fs/fuse/connections/131/abort on a file system does not support synchronization: Invalid argument","E900","Skip fsync <*> on a file system does not support synchronization: Invalid argument"
"74","06-30","19:28:19.400","18915","18915","I","wificond","wificond is starting up...","E288","wificond <*> <*> up..."
"75","06-30","19:28:19.401","248","248","I","servicemanager","Found android.hardware.net.nlinterceptor.IInterceptor/default in device VINTF manifest.","E115","Found <*> in device VINTF manifest."
"76","06-30","19:28:19.407","806","806","V","nlinterceptor","Relay threads initialized","E514","Relay threads <*>"
"77","06-30","19:28:19.408","806","806","V","nlinterceptor","Relay threads initialized","E514","Relay threads <*>"
"78","06-30","19:28:19.415","806","18917","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=ID_CTRL, flags=REQUEST, seq=1, pid=18915, len=32, crc=d215} GETFAMILY attributes: {FAMILY_NAME: ""nl80211""}}","E913","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= ID_CTRL, flags= REQUEST, seq= <*> pid= <*> len= <*> crc= <*> GETFAMILY attributes: {FAMILY_NAME: <*>"
"79","06-30","19:28:19.427","806","18917","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=ID_CTRL, seq=1, pid=2357809944, len=2504, crc=3922} genlmsghdr{cmd=NEWFAMILY, version=2} attributes: {FAMILY_NAME: ""nl80211"", FAMILY_ID: 33, VERSION: 1, HDRSIZE: 0, MAXATTR: 316, OPS: {len=2260, crc=bb3d}, MCAST_GROUPS: {GRP1: {ID: 19, NAME: ""config""}, GRP2: {ID: 20, NAME: ""scan""}, GRP3: {ID: 21, NAME: ""regulatory""}, GRP4: {ID: 22, NAME: ""mlme""}, GRP5: {ID: 23, NAME: ""vendor""}, GRP6: {ID: 24, NAME: ""nan""}, GRP7: {ID: 25, NAME: ""testmode""}}}}","E916","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= ID_CTRL, seq= <*> pid= <*> len= <*> crc= <*> genlmsghdr{cmd= NEWFAMILY, version= <*> attributes: {FAMILY_NAME: <*> FAMILY_ID: <*> VERSION: <*> HDRSIZE: <*> MAXATTR: <*> OPS: {len= <*> crc= <*> MCAST_GROUPS: {GRP1: {ID: <*> NAME: ""config""}, GRP2: {ID: <*> NAME: ""scan""}, GRP3: {ID: <*> NAME: ""regulatory""}, GRP4: {ID: <*> NAME: ""mlme""}, GRP5: {ID: <*> NAME: ""vendor""}, GRP6: {ID: <*> NAME: ""nan""}, GRP7: {ID: <*> NAME: ""testmode""}}}}"
"80","06-30","19:28:19.427","806","18917","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=nl80211, flags=REQUEST, seq=2, pid=18915, len=20, crc=d443} GET_PROTOCOL_FEATURES}","E895","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= <*> flags= REQUEST, seq= <*> pid= <*> len= <*> crc= <*> GET_PROTOCOL_FEATURES}"
"81","06-30","19:28:19.428","806","18917","V","nlinterceptor","[Wificond] nlMsg: nlmsg{GENERIC hdr={type=nl80211, seq=2, pid=2357809944, len=28, crc=cfc9} GET_PROTOCOL_FEATURES attributes: {PROTOCOL_FEATURES: 1}}","E917","[Wificond] nlMsg: nlmsg{GENERIC hdr= {type= <*> seq= <*> pid= <*> len= <*> crc= <*> GET_PROTOCOL_FEATURES attributes: {PROTOCOL_FEATURES: <*>"
"82","06-30","19:28:19.440","18915","18915","I","HidlServiceManagement","Registered android.system.wifi.keystore@1.0::IKeystore/default","E320","Registered <*> : <*>"
"83","06-30","19:28:19.442","18914","18914","I","netdClient","Skipping libnetd_client init since *we* are netd","E198","<*> libnetd_client <*> <*> *we* <*> netd"
"84","06-30","19:28:19.454","18914","18914","I","netd    ","netd 1.0 starting","E505","netd <*> <*>"
"85","06-30","19:28:19.455","18914","18914","I","netd    ","Pid file removed","E530","Pid file removed"
"86","06-30","19:28:19.455","18914","18914","I","netd    ","SIGPIPE is blocked","E486","SIGPIPE <*> blocked"
"87","06-30","19:28:19.455","18914","18914","I","netd    ","setCloseOnExec(dnsproxyd)","E534","setCloseOnExec( <*> <*>"
"88","06-30","19:28:19.455","18914","18914","I","netd    ","setCloseOnExec(fwmarkd)","E534","setCloseOnExec( <*> <*>"
"89","06-30","19:28:19.455","18914","18914","I","netd    ","setCloseOnExec(mdns)","E534","setCloseOnExec( <*> <*>"
"90","06-30","19:28:19.455","18914","18914","I","NetdUpdatable","libnetd_updatable_init: Initializing","E922","libnetd_updatable_init: <*>"
"91","06-30","19:28:19.455","18914","18914","I","BpfHandler","BPF programs are loaded","E271","BPF programs <*> loaded"
"92","06-30","19:28:19.456","18914","18914","I","netd    ","libnetd_updatable_init success","E939","libnetd_updatable_init success"
"93","06-30","19:28:19.456","18914","18914","I","netd    ","NetlinkManager instanced","E940","NetlinkManager instanced"
"94","06-30","19:28:19.456","18914","18914","I","netd    ","enter NetworkController ctor","E515","enter NetworkController <*>"
"95","06-30","19:28:19.456","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"96","06-30","19:28:19.456","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"97","06-30","19:28:19.456","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"98","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"99","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"100","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"101","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"102","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"103","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"104","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"105","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"106","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"107","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"108","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"109","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"110","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"111","06-30","19:28:19.470","18914","18914","E","TcUtils ","NLMSG_ERROR message return error: -2","E436","NLMSG_ERROR message return error: <*>"
"112","06-30","19:28:19.470","18914","18914","I","netd    ","leave NetworkController ctor","E516","leave NetworkController <*>"
"113","06-30","19:28:19.470","18914","18914","I","netd    ","enter TetherController ctor","E517","enter TetherController <*>"
"114","06-30","19:28:19.471","18914","18914","D","TetherController","Setting IP forward enable = 0","E85","Setting <*> forward enable <*> <*>"
"115","06-30","19:28:19.471","18914","18914","I","netd    ","leave TetherController ctor","E518","leave TetherController <*>"
"116","06-30","19:28:19.496","18923","18923","W","iptables-restor","type=1325 audit(0.0:309): table=filter family=2 entries=87 op=xt_replace subj=u:r:netd:s0","E983","type= <*> audit( <*> <*> : table= filter family= <*> entries= <*> op= xt_replace subj= u: r: netd: <*>"
"117","06-30","19:28:19.496","18923","18923","W","iptables-restor","type=1300 audit(0.0:309): arch=c000003e syscall=54 success=yes exit=0 a0=4 a1=0 a2=40 a3=7990ff788010 items=0 ppid=18914 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 exe=""/system/bin/iptables"" subj=u:r:netd:s0 key=(null)","E985","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= yes exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: netd: <*> key= ( null) "
"118","06-30","19:28:19.496","259","259","W","auditd  ","type=1327 audit(0.0:309): proctitle=2F73797374656D2F62696E2F69707461626C65732D726573746F7265002D2D6E6F666C757368002D77002D76","E46","type= <*> audit( <*> <*> : proctitle= <*>"
"119","06-30","19:28:19.496","259","259","W","auditd  ","type=1320 audit(0.0:309):","E205","type= <*> audit( <*> <*> : "
"120","06-30","19:28:19.603","18916","18916","I","HidlServiceManagement","Registered android.hardware.audio@7.1::IDevicesFactory/default","E320","Registered <*> : <*>"
"121","06-30","19:28:19.603","18916","18916","I","HidlServiceManagement","Removing namespace from process name android.hardware.audio.service to audio.service.","E40","Removing <*> <*> process <*> <*> <*> <*>"
"122","06-30","19:28:19.604","18916","18916","I","LegacySupport","Registration complete for android.hardware.audio@7.1::IDevicesFactory/default.","E116","Registration complete <*> <*> <*> <*>"
"123","06-30","19:28:19.608","18914","18914","I","netd    ","Creating child chains: 123131us","E322","Creating child chains: <*>"
"124","06-30","19:28:19.609","18914","18914","I","netd    ","Setting up OEM hooks: 146us","E376","Setting <*> <*> hooks: <*>"
"125","06-30","19:28:19.611","18914","18914","I","netd    ","Setting up FirewallController hooks: 1996us","E376","Setting <*> <*> hooks: <*>"
"126","06-30","19:28:19.611","18916","18916","I","HidlServiceManagement","Registered android.hardware.audio.effect@7.0::IEffectsFactory/default","E320","Registered <*> : <*>"
"127","06-30","19:28:19.611","18916","18916","I","LegacySupport","Registration complete for android.hardware.audio.effect@7.0::IEffectsFactory/default.","E116","Registration complete <*> <*> <*> <*>"
"128","06-30","19:28:19.611","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.3::ISoundTriggerHw/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"129","06-30","19:28:19.611","18916","18916","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.3::ISoundTriggerHw/default.","E579","Could not get passthrough implementation for <*> : <*>"
"130","06-30","19:28:19.611","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.2::ISoundTriggerHw/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"131","06-30","19:28:19.612","18916","18916","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.2::ISoundTriggerHw/default.","E579","Could not get passthrough implementation for <*> : <*>"
"132","06-30","19:28:19.612","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.1::ISoundTriggerHw/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"133","06-30","19:28:19.612","18916","18916","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.1::ISoundTriggerHw/default.","E579","Could not get passthrough implementation for <*> : <*>"
"134","06-30","19:28:19.612","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.soundtrigger@2.0::ISoundTriggerHw/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"135","06-30","19:28:19.612","18914","18914","I","netd    ","Setting up TetherController hooks: 1467us","E376","Setting <*> <*> hooks: <*>"
"136","06-30","19:28:19.612","18916","18916","E","LegacySupport","Could not get passthrough implementation for android.hardware.soundtrigger@2.0::ISoundTriggerHw/default.","E579","Could not get passthrough implementation for <*> : <*>"
"137","06-30","19:28:19.612","18916","18916","W","audiohalservice","Could not register Soundtrigger API","E377","Could <*> <*> Soundtrigger <*>"
"138","06-30","19:28:19.612","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"139","06-30","19:28:19.613","18916","18916","E","LegacySupport","Could not get passthrough implementation for android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default.","E579","Could not get passthrough implementation for <*> : <*>"
"140","06-30","19:28:19.613","249","249","I","hwservicemanager","getTransport: Cannot find entry android.hardware.bluetooth.audio@2.1::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.","E988","getTransport: Cannot find entry <*> : <*> in either framework or device VINTF manifest."
"141","06-30","19:28:19.614","18914","18914","I","netd    ","Setting up BandwidthController hooks: 1565us","E376","Setting <*> <*> hooks: <*>"
"142","06-30","19:28:19.614","18914","18914","I","netd    ","Setting up IdletimerController hooks: 20us","E376","Setting <*> <*> hooks: <*>"
