"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"70","06-30","19:13:34.937","624","644","I","DropBoxManagerService","add tag=system_server_strictmode isTagEnabled=true flags=0x2","E564","add tag= system_server_strictmode isTagEnabled= true flags= <*>"
"71","06-30","19:13:34.937","624","644","I","DropBoxManagerService","add tag=system_server_strictmode isTagEnabled=true flags=0x2","E564","add tag= system_server_strictmode isTagEnabled= true flags= <*>"
"72","06-30","19:13:34.938","624","644","I","DropBoxManagerService","add tag=system_server_strictmode isTagEnabled=true flags=0x2","E564","add tag= system_server_strictmode isTagEnabled= true flags= <*>"
"73","06-30","19:13:34.980","624","642","V","UserDataPreparer","Found /data/user/0 with serial number 0","E736","Found <*> with serial number <*>"
"74","06-30","19:13:34.980","624","642","V","UserDataPreparer","Found /data/system_ce/0 with serial number 0","E736","Found <*> with serial number <*>"
"75","06-30","19:13:34.981","624","642","D","UserDataPreparer","Setting property: sys.user.0.ce_available=true","E882","Setting property: <*> true"
"76","06-30","19:13:34.986","624","642","V","SystemServerTiming","prepareUserData-0 took to complete: 87ms","E262","<*> took to complete: <*>"
"77","06-30","19:13:34.986","624","642","D","SystemServerTiming","reconcileAppsData-0","E0","<*>"
"78","06-30","19:13:34.986","624","642","V","PackageManager","reconcileAppsData for null u0 0x2 migrateAppData=false","E568","<*> <*> null <*> <*> migrateAppData= <*>"
"79","06-30","19:13:34.989","624","651","W","VoiceInteractionManager","no available voice recognition services found for user 0","E1113","no available voice recognition services found for user <*>"
"80","06-30","19:13:34.996","624","660","D","CompatibilityChangeReporter","Compat change id reported: 135634846; UID 10060; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"81","06-30","19:13:34.998","624","624","I","Telecom ","DefaultDialerCache: Refreshing default dialer for user 0: now com.android.dialer: DDC.oR@ADI","E673","DefaultDialerCache: Refreshing default dialer for user <*> now <*> DDC.oR@ADI"
"82","06-30","19:13:35.002","624","660","D","CompatibilityChangeReporter","Compat change id reported: 177438394; UID 10060; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"83","06-30","19:13:35.002","624","660","D","CompatibilityChangeReporter","Compat change id reported: 135772972; UID 10060; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"84","06-30","19:13:35.002","624","642","W","PackageManager","Skipping preparing app data for com.android.sdksandbox","E738","<*> preparing app data <*> <*>"
"85","06-30","19:13:35.002","624","660","D","CompatibilityChangeReporter","Compat change id reported: 135754954; UID 10060; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"86","06-30","19:13:35.003","624","653","D","CompatibilityChangeReporter","Compat change id reported: 143937733; UID 10060; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"87","06-30","19:13:35.044","624","653","W","ActivityManager","Slow operation: 54ms so far, now at startProcess: returned from zygote!","E1173","Slow operation: <*> so far, now at startProcess: returned from zygote!"
"88","06-30","19:13:35.044","624","653","W","ActivityManager","Slow operation: 54ms so far, now at startProcess: done updating battery stats","E1209","Slow operation: <*> so far, now at startProcess: done updating battery stats"
"89","06-30","19:13:35.044","624","653","W","ActivityManager","Slow operation: 54ms so far, now at startProcess: building log message","E1174","Slow operation: <*> so far, now at startProcess: building log message"
"90","06-30","19:13:35.045","624","653","I","ActivityManager","Start proc 1343:com.android.deskclock/u0a60 for broadcast {com.android.deskclock/com.android.deskclock.AlarmInitReceiver}","E576","Start proc <*> <*> for broadcast <*>"
"91","06-30","19:13:35.045","624","653","W","ActivityManager","Slow operation: 54ms so far, now at startProcess: starting to update pids map","E1090","Slow operation: <*> so far, now at startProcess: starting to update pids map"
"92","06-30","19:13:35.045","624","653","W","ActivityManager","Slow operation: 55ms so far, now at startProcess: done updating pids map","E1210","Slow operation: <*> so far, now at startProcess: done updating pids map"
"93","06-30","19:13:35.054","624","644","I","DropBoxManagerService","add tag=system_server_strictmode isTagEnabled=true flags=0x2","E564","add tag= system_server_strictmode isTagEnabled= true flags= <*>"
"94","06-30","19:13:35.083","624","1169","W","BatteryExternalStatsWorker","error reading Bluetooth stats: 11","E302","<*> <*> Bluetooth stats: <*>"
"95","06-30","19:13:35.085","624","659","W","KernelCpuProcStringReader","File not found. It's normal if not implemented: /proc/uid_concurrent_policy_time","E1116","<*> <*> found. It's normal if <*> implemented: <*>"
"96","06-30","19:13:35.086","624","642","V","PackageManager","reconcileAppsData finished 126 packages","E883","reconcileAppsData finished <*> packages"
"97","06-30","19:13:35.086","624","642","V","SystemServerTiming","reconcileAppsData-0 took to complete: 100ms","E262","<*> took to complete: <*>"
"98","06-30","19:13:35.086","624","642","V","SystemServerTiming","UM.onBeforeUnlockUser-0 took to complete: 187ms","E262","<*> took to complete: <*>"
"99","06-30","19:13:35.106","624","644","I","DropBoxManagerService","add tag=system_app_strictmode isTagEnabled=true flags=0x2","E565","add tag= system_app_strictmode isTagEnabled= true flags= <*>"
"100","06-30","19:13:35.107","624","642","I","ActivityManager","User 0 state changed from RUNNING_LOCKED to RUNNING_UNLOCKING","E484","<*> <*> <*> <*> <*> RUNNING_LOCKED <*> RUNNING_UNLOCKING"
"101","06-30","19:13:35.107","624","642","D","ActivityManager","Unlocking user 0 progress 20","E294","Unlocking <*> <*> progress <*>"
"102","06-30","19:13:35.107","624","642","W","Looper  ","Slow dispatch took 208ms android.fg h=android.os.Handler c=com.android.server.am.UserController$$ExternalSyntheticLambda7@e3a6f2 m=0","E1175","Slow dispatch took <*> android.fg h= <*> c= <*> m= <*>"
"103","06-30","19:13:35.107","624","642","W","Looper  ","Slow delivery took 205ms android.fg h=android.os.Handler c=com.android.server.am.UserController$$ExternalSyntheticLambda4@ef80143 m=0","E1176","Slow delivery took <*> android.fg h= <*> c= <*> m= <*>"
"104","06-30","19:13:35.107","624","652","D","SystemServerTimingAsync","ssm.UnlockingUser-0","E0","<*>"
"105","06-30","19:13:35.107","624","652","I","SystemServiceManager","Calling onUnlockingUser 0","E1012","Calling <*> <*>"
"106","06-30","19:13:35.107","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.security.FileIntegrityService","E0","<*>"
"107","06-30","19:13:35.107","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.security.FileIntegrityService took to complete: 0ms","E262","<*> took to complete: <*>"
"108","06-30","19:13:35.107","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.Installer","E0","<*>"
"109","06-30","19:13:35.107","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.Installer took to complete: 0ms","E262","<*> took to complete: <*>"
"110","06-30","19:13:35.107","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.DeviceIdentifiersPolicyService","E0","<*>"
"111","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.DeviceIdentifiersPolicyService took to complete: 0ms","E262","<*> took to complete: <*>"
"112","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.uri.UriGrantsManagerService$Lifecycle","E0","<*>"
"113","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.uri.UriGrantsManagerService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"114","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.powerstats.PowerStatsService","E0","<*>"
"115","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.powerstats.PowerStatsService took to complete: 0ms","E262","<*> took to complete: <*>"
"116","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.wm.ActivityTaskManagerService$Lifecycle","E0","<*>"
"117","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.wm.ActivityTaskManagerService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"118","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.am.ActivityManagerService$Lifecycle","E0","<*>"
"119","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.am.ActivityManagerService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"120","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.DataLoaderManagerService","E0","<*>"
"121","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.DataLoaderManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"122","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.PowerManagerService","E0","<*>"
"123","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.PowerManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"124","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.ThermalManagerService","E0","<*>"
"125","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.ThermalManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"126","06-30","19:13:35.108","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.hint.HintManagerService","E0","<*>"
"127","06-30","19:13:35.108","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.power.hint.HintManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"128","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.recoverysystem.RecoverySystemService$Lifecycle","E0","<*>"
"129","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.recoverysystem.RecoverySystemService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"130","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.lights.LightsService","E0","<*>"
"131","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.lights.LightsService took to complete: 0ms","E262","<*> took to complete: <*>"
"132","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.display.DisplayManagerService","E0","<*>"
"133","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.display.DisplayManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"134","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.verify.domain.DomainVerificationService","E0","<*>"
"135","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.verify.domain.DomainVerificationService took to complete: 0ms","E262","<*> took to complete: <*>"
"136","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.PackageInstallerService$Lifecycle","E0","<*>"
"137","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.PackageInstallerService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"138","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.UserManagerService$LifeCycle","E0","<*>"
"139","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.pm.UserManagerService$LifeCycle took to complete: 0ms","E262","<*> took to complete: <*>"
"140","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.om.OverlayManagerService","E0","<*>"
"141","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.om.OverlayManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"142","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.resources.ResourcesManagerService","E0","<*>"
"143","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.resources.ResourcesManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"144","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.sensorprivacy.SensorPrivacyService","E0","<*>"
"145","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.sensorprivacy.SensorPrivacyService took to complete: 0ms","E262","<*> took to complete: <*>"
"146","06-30","19:13:35.109","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.sensors.SensorService","E0","<*>"
"147","06-30","19:13:35.109","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.sensors.SensorService took to complete: 0ms","E262","<*> took to complete: <*>"
"148","06-30","19:13:35.110","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.SystemConfigService","E0","<*>"
"149","06-30","19:13:35.110","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.SystemConfigService took to complete: 0ms","E262","<*> took to complete: <*>"
"150","06-30","19:13:35.110","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.BatteryService","E0","<*>"
"151","06-30","19:13:35.110","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.BatteryService took to complete: 0ms","E262","<*> took to complete: <*>"
"152","06-30","19:13:35.110","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.usage.UsageStatsService","E0","<*>"
"153","06-30","19:13:35.110","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.usage.UsageStatsService took to complete: 0ms","E262","<*> took to complete: <*>"
"154","06-30","19:13:35.111","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.webkit.WebViewUpdateService","E0","<*>"
"155","06-30","19:13:35.111","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.webkit.WebViewUpdateService took to complete: 0ms","E262","<*> took to complete: <*>"
"156","06-30","19:13:35.111","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.CachedDeviceStateService","E0","<*>"
"157","06-30","19:13:35.116","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.CachedDeviceStateService took to complete: 0ms","E262","<*> took to complete: <*>"
"158","06-30","19:13:35.116","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.BinderCallsStatsService$LifeCycle","E0","<*>"
"159","06-30","19:13:35.116","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.BinderCallsStatsService$LifeCycle took to complete: 0ms","E262","<*> took to complete: <*>"
"160","06-30","19:13:35.117","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.LooperStatsService$Lifecycle","E0","<*>"
"161","06-30","19:13:35.117","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.LooperStatsService$Lifecycle took to complete: 0ms","E262","<*> took to complete: <*>"
"162","06-30","19:13:35.117","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.rollback.RollbackManagerService","E0","<*>"
"163","06-30","19:13:35.117","624","642","D","CompatibilityChangeReporter","Compat change id reported: 135634846; UID 10096; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"164","06-30","19:13:35.117","624","642","D","CompatibilityChangeReporter","Compat change id reported: 177438394; UID 10096; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"165","06-30","19:13:35.117","624","642","D","CompatibilityChangeReporter","Compat change id reported: 135772972; UID 10096; state: DISABLED","E1114","Compat change id reported: <*> UID <*> state: DISABLED"
"166","06-30","19:13:35.117","624","642","D","CompatibilityChangeReporter","Compat change id reported: 135754954; UID 10096; state: ENABLED","E1115","Compat change id reported: <*> UID <*> state: ENABLED"
"167","06-30","19:13:35.117","624","653","D","CompatibilityChangeReporter","Compat change id reported: 143937733; UID 10096; state: ENABLED","E1115","Compat change id reported: <*> UID <*> state: ENABLED"
"168","06-30","19:13:35.118","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.rollback.RollbackManagerService took to complete: 1ms","E262","<*> took to complete: <*>"
"169","06-30","19:13:35.118","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.NativeTombstoneManagerService","E0","<*>"
"170","06-30","19:13:35.118","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.NativeTombstoneManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"171","06-30","19:13:35.118","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.BugreportManagerService","E0","<*>"
"172","06-30","19:13:35.118","624","652","V","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.os.BugreportManagerService took to complete: 0ms","E262","<*> took to complete: <*>"
"173","06-30","19:13:35.118","624","652","D","SystemServerTimingAsync","ssm.onUnlockingUser-0_com.android.server.gpu.GpuService","E0","<*>"
