"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"28","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg: ""--ignore-crashes""","E300","arg: <*>"
"29","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg: ""--ignore-timeouts""","E300","arg: <*>"
"30","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg: ""--ignore-security-exceptions""","E300","arg: <*>"
"31","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg: ""-v""","E300","arg: <*>"
"32","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg: ""4200""","E300","arg: <*>"
"33","12-18","00:26:35.936","9943","9943","W","Monkey  ","data=""com.android.deskclock""","E301","data= <*>"
"34","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg=""--throttle"" mCurArgData=""null"" mNextArg=3 argwas=""--throttle"" nextarg=""100""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"35","12-18","00:26:35.936","9943","9943","W","Monkey  ","data=""100""","E301","data= <*>"
"36","12-18","00:26:35.936","9943","9943","W","Monkey  ","arg=""--pct-touch"" mCurArgData=""null"" mNextArg=5 argwas=""--pct-touch"" nextarg=""50""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"37","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""50""","E301","data= <*>"
"38","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-motion"" mCurArgData=""null"" mNextArg=7 argwas=""--pct-motion"" nextarg=""15""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"39","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""15""","E301","data= <*>"
"40","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-trackball"" mCurArgData=""null"" mNextArg=9 argwas=""--pct-trackball"" nextarg=""0""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"41","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""0""","E301","data= <*>"
"42","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-nav"" mCurArgData=""null"" mNextArg=11 argwas=""--pct-nav"" nextarg=""15""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"43","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""15""","E301","data= <*>"
"44","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-majornav"" nextarg=""5""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"45","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""5""","E301","data= <*>"
"46","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"47","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""10""","E301","data= <*>"
"48","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"49","12-18","00:26:35.937","9943","9943","W","Monkey  ","data=""5""","E301","data= <*>"
"50","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"51","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"52","12-18","00:26:35.937","9943","9943","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E339","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"53","12-18","00:26:35.943","9943","9943","I","Monkey  ",":Monkey: seed=1766183095938 count=4200","E19","<*> Monkey: seed= <*> count= <*>"
"54","12-18","00:26:35.943","9943","9943","I","Monkey  ",":AllowPackage: com.android.deskclock","E378",": AllowPackage: <*>"
"55","12-18","00:26:35.943","9943","9943","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E379",": IncludeCategory: <*>"
"56","12-18","00:26:35.943","9943","9943","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E379",": IncludeCategory: <*>"
"57","12-18","00:26:35.945","628","656","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{4cd622b u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{79e1688 9943 (unknown name)/2000/u-1 remote:690d6a5}: process gone or crashing","E522","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"58","12-18","00:26:35.948","9943","9943","I","Monkey  ","// Event percentages:","E148","// Event percentages: "
"59","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   0: 50.0%","E380","// <*> <*>"
"60","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   1: 15.0%","E380","// <*> <*>"
"61","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   2: 0.0%","E380","// <*> <*>"
"62","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   3: -0.0%","E380","// <*> <*>"
"63","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   4: -0.0%","E380","// <*> <*>"
"64","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   5: -0.0%","E380","// <*> <*>"
"65","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   6: 15.0%","E380","// <*> <*>"
"66","12-18","00:26:35.948","9943","9943","I","Monkey  ","//   7: 5.0%","E380","// <*> <*>"
"67","12-18","00:26:35.949","9943","9943","I","Monkey  ","//   8: 10.0%","E380","// <*> <*>"
"68","12-18","00:26:35.949","9943","9943","I","Monkey  ","//   9: 5.0%","E380","// <*> <*>"
"69","12-18","00:26:35.949","9943","9943","I","Monkey  ","//   10: 0.0%","E380","// <*> <*>"
"70","12-18","00:26:35.949","9943","9943","I","Monkey  ","//   11: 0.0%","E380","// <*> <*>"
"71","12-18","00:26:35.949","9943","9943","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.deskclock/.DeskClock;end","E212",": Switch: #Intent;action= <*> <*> <*> <*>"
"72","12-18","00:26:35.949","628","3047","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.deskclock/.DeskClock} from uid 2000","E529","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"73","12-18","00:26:35.950","9943","9943","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.deskclock/.DeskClock } in package com.android.deskclock","E537","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"74","12-18","00:26:35.951","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 194480991; UID 10060; state: ENABLED","E543","Compat change id reported: <*> UID <*> state: ENABLED"
"75","12-18","00:26:35.951","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 174042980; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"76","12-18","00:26:35.953","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 184838306; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"77","12-18","00:26:35.953","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 185004937; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"78","12-18","00:26:35.953","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 181136395; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"79","12-18","00:26:35.953","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 174042936; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"80","12-18","00:26:35.953","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 197654537; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"81","12-18","00:26:35.954","628","3047","V","SplashScreenExceptionList","SplashScreen checking exception for package com.android.deskclock (target sdk:24) -> false","E623","SplashScreen checking exception for package <*> ( target sdk: <*> -> false"
"82","12-18","00:26:35.954","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 205907456; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"83","12-18","00:26:35.962","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 194833441; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"84","12-18","00:26:35.964","811","987","D","SplashScreenView","Build android.window.SplashScreenView{cde8c29 V.E...... ......ID 0,0-0,0}","E213","Build <*> V.E...... ......ID <*> <*> <*>"
"85","12-18","00:26:35.964","811","987","D","SplashScreenView","Icon: view: android.widget.ImageView{a2c5bae V.ED..... ......I. 0,0-0,0 #10204dc android:id/splashscreen_icon_view} drawable: com.android.wm.shell.startingsurface.SplashscreenIconDrawableFactory$ImmobileIconDrawable@f663d4f size: 320","E648","Icon: view: <*> V.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: <*> size: <*>"
"86","12-18","00:26:35.964","811","987","D","SplashScreenView","Branding: view: android.view.View{f505cdc G.ED..... ......I. 0,0-0,0 #10204db android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0","E1","Branding: view: <*> G.ED..... ......I. <*> <*> <*> <*> android: <*> drawable: null size w: <*> h: <*>"
"87","12-18","00:26:35.966","628","3047","D","CompatibilityChangeReporter","Compat change id reported: 168419799; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"88","12-18","00:26:35.971","628","3666","D","CoreBackPreview","Window{df59eff u0 Splash Screen com.android.deskclock}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@98f2c1b, mPriority=0}","E624","<*> <*> Splash Screen <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"89","12-18","00:26:35.991","811","1162","E","OpenGLRenderer","Unable to match the desired swap behavior.","E214","Unable to match the desired swap behavior."
"90","12-18","00:26:36.000","6512","6512","D","AppCompatDelegate","Checking for metadata for AppLocalesMetadataHolderService : Service not found","E545","Checking for metadata for AppLocalesMetadataHolderService : Service not found"
"91","12-18","00:26:36.013","811","1162","W","Parcel  ","Expecting binder but got null!","E655","Expecting binder but got null!"
"92","12-18","00:26:36.022","9568","9585","D","EGL_emulation","app_time_stats: avg=2012.35ms min=15.91ms max=9528.71ms count=5","E549","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"93","12-18","00:26:36.038","6512","6512","D","CompatibilityChangeReporter","Compat change id reported: 171228096; UID 10060; state: ENABLED","E543","Compat change id reported: <*> UID <*> state: ENABLED"
"94","12-18","00:26:36.042","493","512","W","TransactionTracing","Could not find layer id -1","E33","Could not find layer id <*>"
"95","12-18","00:26:36.042","493","512","W","TransactionTracing","Could not find layer id -1","E33","Could not find layer id <*>"
"96","12-18","00:26:36.042","493","512","W","TransactionTracing","Could not find layer id -1","E33","Could not find layer id <*>"
"97","12-18","00:26:36.046","6512","6522","W","droid.deskclock","Reducing the number of considered missed Gc histogram windows from 159 to 100","E530","Reducing the number of considered missed Gc histogram windows from <*> to <*>"
"98","12-18","00:26:36.047","6512","6512","D","CompatibilityChangeReporter","Compat change id reported: 210923482; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"99","12-18","00:26:36.047","6512","6512","D","CompatibilityChangeReporter","Compat change id reported: 37756858; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"100","12-18","00:26:36.059","9943","9943","W","commands.monkey","type=1400 audit(0.0:330): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E763","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"101","12-18","00:26:36.059","9943","9943","W","commands.monkey","type=1300 audit(0.0:330): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffeb2285eb0 a2=a0000 a3=0 items=0 ppid=510 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E765","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"102","12-18","00:26:36.059","259","259","W","auditd  ","type=1327 audit(0.0:330): proctitle=""com.android.commands.monkey""","E766","type= <*> audit( <*> <*> : proctitle= <*>"
"103","12-18","00:26:36.059","259","259","W","auditd  ","type=1320 audit(0.0:330):","E215","type= <*> audit( <*> <*> : "
"104","12-18","00:26:36.059","9943","9943","W","commands.monkey","type=1400 audit(0.0:331): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E763","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"105","12-18","00:26:36.070","0","0","W","audit   ","audit_lost=775 audit_rate_limit=5 audit_backlog_limit=64","E20","<*> <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"106","12-18","00:26:36.070","0","0","E","audit   ","rate limit exceeded","E382","rate limit <*>"
"107","12-18","00:26:36.066","9943","9943","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E656","Access denied finding property <*>"
"108","12-18","00:26:36.066","9943","9943","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E656","Access denied finding property <*>"
"109","12-18","00:26:36.068","9943","9943","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(420.0,271.0)","E852",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"110","12-18","00:26:36.069","628","718","D","InputDispatcher","No new touched window at (420, 271) in display 0","E854","No new touched window at ( <*> <*> in display <*>"
"111","12-18","00:26:36.069","628","718","I","InputDispatcher","Dropping event because there is no touchable window at (420, 271) on display 0.","E649","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"112","12-18","00:26:36.069","628","3666","W","InputManager","Input event injection from pid 9943 failed.","E216","Input event injection from pid <*> failed."
"113","12-18","00:26:36.070","9943","9943","I","Monkey  ","// Injection Failed","E381","// Injection Failed"
"114","12-18","00:26:36.070","9943","9943","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(424.7539,262.17014)","E853",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"115","12-18","00:26:36.071","628","718","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=4265929000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (424.8, 262.2)]), policyFlags=0x6b000000","E905","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"116","12-18","00:26:36.071","628","3666","W","InputManager","Input event injection from pid 9943 failed.","E216","Input event injection from pid <*> failed."
"117","12-18","00:26:36.072","9943","9943","I","Monkey  ","// Injection Failed","E381","// Injection Failed"
"118","12-18","00:26:36.086","628","3666","D","CoreBackPreview","Window{90778e8 u0 com.android.deskclock/com.android.deskclock.DeskClock}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@9783da6, mPriority=0}","E342","<*> <*> <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"119","12-18","00:26:36.158","493","512","W","TransactionTracing","Could not find layer id -1","E33","Could not find layer id <*>"
"120","12-18","00:26:36.158","493","512","W","TransactionTracing","Could not find layer id -1","E33","Could not find layer id <*>"
"121","12-18","00:26:36.172","9943","9943","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(449.0,137.0)","E852",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"122","12-18","00:26:36.173","628","718","D","InputDispatcher","No new touched window at (449, 137) in display 0","E854","No new touched window at ( <*> <*> in display <*>"
"123","12-18","00:26:36.173","628","718","I","InputDispatcher","Dropping event because there is no touchable window at (449, 137) on display 0.","E649","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"124","12-18","00:26:36.174","628","3666","W","InputManager","Input event injection from pid 9943 failed.","E216","Input event injection from pid <*> failed."
"125","12-18","00:26:36.174","9943","9943","I","Monkey  ","// Injection Failed","E381","// Injection Failed"
"126","12-18","00:26:36.174","9943","9943","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(471.72833,142.65976)","E853",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"127","12-18","00:26:36.176","628","718","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=4266034000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (471.7, 142.7)]), policyFlags=0x6b000000","E905","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"128","12-18","00:26:36.176","628","3666","W","InputManager","Input event injection from pid 9943 failed.","E216","Input event injection from pid <*> failed."
"129","12-18","00:26:36.177","9943","9943","I","Monkey  ","// Injection Failed","E381","// Injection Failed"
"130","12-18","00:26:36.193","628","3666","D","CompatibilityChangeReporter","Compat change id reported: 149924527; UID 10060; state: ENABLED","E543","Compat change id reported: <*> UID <*> state: ENABLED"
"131","12-18","00:26:36.194","628","3666","D","CompatibilityChangeReporter","Compat change id reported: 132649864; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"132","12-18","00:26:36.195","628","3666","D","CompatibilityChangeReporter","Compat change id reported: 182734110; UID 10060; state: DISABLED","E544","Compat change id reported: <*> UID <*> state: DISABLED"
"133","12-18","00:26:36.201","493","989","W","ServiceManager","Permission failure: android.permission.ACCESS_SURFACE_FLINGER from uid=10060 pid=0","E767","Permission failure: <*> from uid= <*> pid= <*>"
"134","12-18","00:26:36.201","493","989","D","PermissionCache","checking android.permission.ACCESS_SURFACE_FLINGER for uid=10060 => denied (119 us)","E625","checking <*> for uid= <*> = > denied ( <*> us) "
"135","12-18","00:26:36.201","493","509","W","ServiceManager","Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10060 pid=6512","E767","Permission failure: <*> from uid= <*> pid= <*>"
"136","12-18","00:26:36.201","493","509","D","PermissionCache","checking android.permission.ROTATE_SURFACE_FLINGER for uid=10060 => denied (150 us)","E625","checking <*> for uid= <*> = > denied ( <*> us) "
"137","12-18","00:26:36.201","493","509","W","ServiceManager","Permission failure: android.permission.INTERNAL_SYSTEM_WINDOW from uid=10060 pid=6512","E767","Permission failure: <*> from uid= <*> pid= <*>"
"138","12-18","00:26:36.201","493","509","D","PermissionCache","checking android.permission.INTERNAL_SYSTEM_WINDOW for uid=10060 => denied (168 us)","E625","checking <*> for uid= <*> = > denied ( <*> us) "
"139","12-18","00:26:36.202","6512","9956","D","HostConnection","createUnique: call","E302","createUnique: call"
"140","12-18","00:26:36.203","6512","9956","D","droid.deskclock","createVirtioGpuAddressSpaceStream: create subdevice and get resp","E35","createVirtioGpuAddressSpaceStream: create subdevice and get resp"
"141","12-18","00:26:36.203","6512","9956","D","goldfish-address-space","virtgpu_address_space_create_context_with_subdevice: resp bo: 1 resid 7567 mapped 0x743a31ea7000","E770","virtgpu_address_space_create_context_with_subdevice: resp bo: <*> resid <*> mapped <*>"
"142","12-18","00:26:36.203","6512","9956","D","droid.deskclock","createVirtioGpuAddressSpaceStream: create subdevice and get resp (done)","E550","createVirtioGpuAddressSpaceStream: create subdevice and get resp ( done) "
"143","12-18","00:26:36.203","493","989","W","ServiceManager","Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10060 pid=0","E767","Permission failure: <*> from uid= <*> pid= <*>"
"144","12-18","00:26:36.203","493","989","D","PermissionCache","checking android.permission.ROTATE_SURFACE_FLINGER for uid=10060 => denied (2370 us)","E625","checking <*> for uid= <*> = > denied ( <*> us) "
"145","12-18","00:26:36.204","6512","9956","D","droid.deskclock","createVirtioGpuAddressSpaceStream: ping returned. context ring and buffer sizes 12288 1048576","E345","createVirtioGpuAddressSpaceStream: ping returned. context ring and buffer sizes <*> <*>"
"146","12-18","00:26:36.204","6512","9956","D","droid.deskclock","createVirtioGpuAddressSpaceStream: hostmem size: 1060864","E131","createVirtioGpuAddressSpaceStream: <*> size: <*>"
"147","12-18","00:26:36.205","6512","9956","D","HostConnection","HostConnection::get() New Host Connection established 0x743812f24c50, tid 9956","E855","HostConnection: : get( ) New Host Connection established <*> tid <*>"
