"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"33","11-11","22:47:54.626","5596","5596","W","Monkey  ","data=""200""","E133","data= <*>"
"34","11-11","22:47:54.626","5596","5596","W","Monkey  ","data=""com.android.settings""","E133","data= <*>"
"35","11-11","22:47:54.626","5596","5596","W","Monkey  ","arg=""--throttle"" mCurArgData=""null"" mNextArg=5 argwas=""--throttle"" nextarg=""100""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"36","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""100""","E133","data= <*>"
"37","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-touch"" mCurArgData=""null"" mNextArg=7 argwas=""--pct-touch"" nextarg=""60""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"38","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""60""","E133","data= <*>"
"39","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-motion"" mCurArgData=""null"" mNextArg=9 argwas=""--pct-motion"" nextarg=""10""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"40","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""10""","E133","data= <*>"
"41","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-nav"" mCurArgData=""null"" mNextArg=11 argwas=""--pct-nav"" nextarg=""10""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"42","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""10""","E133","data= <*>"
"43","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-majornav"" mCurArgData=""null"" mNextArg=13 argwas=""--pct-majornav"" nextarg=""5""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"44","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""5""","E133","data= <*>"
"45","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-syskeys"" mCurArgData=""null"" mNextArg=15 argwas=""--pct-syskeys"" nextarg=""10""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"46","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""10""","E133","data= <*>"
"47","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--pct-appswitch"" mCurArgData=""null"" mNextArg=17 argwas=""--pct-appswitch"" nextarg=""5""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"48","11-11","22:47:54.627","5596","5596","W","Monkey  ","data=""5""","E133","data= <*>"
"49","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--ignore-crashes"" mCurArgData=""null"" mNextArg=19 argwas=""--ignore-crashes"" nextarg=""--ignore-timeouts""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"50","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--ignore-timeouts"" mCurArgData=""null"" mNextArg=20 argwas=""--ignore-timeouts"" nextarg=""--ignore-security-exceptions""","E140","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= <*>"
"51","11-11","22:47:54.627","5596","5596","W","Monkey  ","arg=""--ignore-security-exceptions"" mCurArgData=""null"" mNextArg=21 argwas=""--ignore-security-exceptions"" nextarg=""-v""","E141","arg= <*> mCurArgData= ""null"" mNextArg= <*> argwas= <*> nextarg= ""-v"""
"52","11-11","22:47:54.653","5596","5596","I","Monkey  ",":Monkey: seed=200 count=1112","E17","<*> Monkey: seed= <*> count= <*>"
"53","11-11","22:47:54.662","5596","5596","I","Monkey  ",":AllowPackage: com.android.settings","E156",": AllowPackage: <*>"
"54","11-11","22:47:54.662","5596","5596","I","Monkey  ",":IncludeCategory: android.intent.category.LAUNCHER","E157",": IncludeCategory: <*>"
"55","11-11","22:47:54.662","5596","5596","I","Monkey  ",":IncludeCategory: android.intent.category.MONKEY","E157",": IncludeCategory: <*>"
"56","11-11","22:47:54.667","624","671","W","BroadcastQueue","Skipping deliver [background] BroadcastRecord{c1d3897 u-1 android.net.conn.CONNECTIVITY_CHANGE} to ReceiverList{b794a84 5596 (unknown name)/2000/u-1 remote:69a7431}: process gone or crashing","E197","Skipping deliver [background] <*> <*> <*> to <*> <*> ( unknown name) <*> remote: <*> process gone or crashing"
"57","11-11","22:47:54.671","5596","5596","I","Monkey  ","// Event percentages:","E55","// <*> percentages: <*>"
"58","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   0: 60.0%","E158","// <*> <*>"
"59","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   1: 10.0%","E158","// <*> <*>"
"60","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   2: 0.0%","E158","// <*> <*>"
"61","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   3: 0.0%","E158","// <*> <*>"
"62","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   4: -0.0%","E158","// <*> <*>"
"63","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   5: -0.0%","E158","// <*> <*>"
"64","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   6: 10.0%","E158","// <*> <*>"
"65","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   7: 5.0%","E158","// <*> <*>"
"66","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   8: 10.0%","E158","// <*> <*>"
"67","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   9: 5.0%","E158","// <*> <*>"
"68","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   10: 0.0%","E158","// <*> <*>"
"69","11-11","22:47:54.671","5596","5596","I","Monkey  ","//   11: 0.0%","E158","// <*> <*>"
"70","11-11","22:47:54.671","5596","5596","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.android.settings/.Settings;end","E102",": Switch: #Intent;action= <*> <*> <*> <*>"
"71","11-11","22:47:54.672","624","727","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.settings/.Settings} from uid 2000","E199","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"72","11-11","22:47:54.674","5596","5596","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.settings/.Settings } in package com.android.settings","E202","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"73","11-11","22:47:54.690","624","1855","D","NotificationListeners","Removing active service ComponentInfo{com.android.settings/com.android.settings.notification.history.NotificationHistoryActivity}","E66","Removing active service <*>"
"74","11-11","22:47:54.698","4512","4512","I","TopLevelSettings","Set default menu key","E68","Set default menu key"
"75","11-11","22:47:54.698","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E159","Menu key: top_level_network"
"76","11-11","22:47:54.707","4512","5318","D","BatteryInfo","time for getStats: 0ms","E69","time for getStats: <*>"
"77","11-11","22:47:54.709","4512","5318","D","BatteryInfo","time for regular BatteryInfo: 1ms","E205","time for regular BatteryInfo: <*>"
"78","11-11","22:47:54.711","4512","5318","D","BatteryInfo","time for getBatteryInfo: 2ms","E70","time for getBatteryInfo: <*>"
"79","11-11","22:47:54.712","4512","4512","D","TopLevelHighlightMixin","Menu key: top_level_network","E159","Menu key: top_level_network"
"80","11-11","22:47:54.713","4512","4512","D","TopLevelHighlightMixin","reloadHighlightMenuKey, pref key: top_level_network","E72","reloadHighlightMenuKey, pref key: top_level_network"
"81","11-11","22:47:54.714","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"82","11-11","22:47:54.714","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"83","11-11","22:47:54.732","624","4471","D","WindowManager","relayoutVisibleWindow: Window{5277f0b u0 com.android.settings/com.android.settings.Settings EXITING} mAnimatingExit=true, mRemoveOnExit=false, mDestroying=false","E251","relayoutVisibleWindow: <*> <*> <*> EXITING} mAnimatingExit= true, mRemoveOnExit= false, mDestroying= false"
"84","11-11","22:47:54.741","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E103","Unable to match the desired swap behavior."
"85","11-11","22:47:54.761","487","505","W","TransactionTracing","Could not find layer handle 0x7030f7bf4d10","E26","Could not find layer handle <*>"
"86","11-11","22:47:54.777","4512","4528","D","EGL_emulation","app_time_stats: avg=559.94ms min=10.64ms max=3825.49ms count=7","E270","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"87","11-11","22:47:54.791","624","746","W","InputDispatcher","Waiting because no window has focus but ActivityRecord{b8b0f2b u0 com.android.settings/.Settings} t244} may eventually add a window when it finishes starting up. Will wait for 5000ms","E288","Waiting because no window has focus but <*> <*> <*> <*> may eventually add a window when it finishes starting up. Will wait for <*>"
"88","11-11","22:47:54.792","4512","4512","D","BatteryInfo","time for callback: 0ms","E71","time for callback: <*>"
"89","11-11","22:47:54.834","30395","30448","D","EGL_emulation","app_time_stats: avg=5540.85ms min=198.67ms max=10883.04ms count=2","E270","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"90","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"91","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"92","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"93","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"94","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"95","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"96","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"97","11-11","22:47:54.911","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"98","11-11","22:47:55.019","5596","5596","W","commands.monkey","type=1400 audit(0.0:554): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E292","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"99","11-11","22:47:55.025","0","0","W","audit   ","audit_lost=1581 audit_rate_limit=5 audit_backlog_limit=64","E18","<*> <*> audit_rate_limit= <*> audit_backlog_limit= <*>"
"100","11-11","22:47:55.019","5596","5596","W","commands.monkey","type=1300 audit(0.0:554): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd291acbe0 a2=a0000 a3=0 items=0 ppid=512 auid=4294967295 uid=2000 gid=2000 euid=2000 suid=2000 fsuid=2000 egid=2000 sgid=2000 fsgid=2000 tty=(none) ses=4294967295 exe=""/system/bin/app_process64"" subj=u:r:shell:s0 key=(null)","E294","type= <*> audit( <*> <*> : arch= <*> syscall= <*> success= no exit= <*> <*> <*> <*> <*> <*> <*> <*> <*> items= <*> ppid= <*> auid= <*> uid= <*> gid= <*> euid= <*> suid= <*> fsuid= <*> egid= <*> sgid= <*> fsgid= <*> tty= ( none) ses= <*> exe= <*> subj= u: r: shell: <*> key= ( null) "
"101","11-11","22:47:55.019","259","259","W","auditd  ","type=1327 audit(0.0:554): proctitle=""com.android.commands.monkey""","E295","type= <*> audit( <*> <*> : proctitle= <*>"
"102","11-11","22:47:55.019","259","259","W","auditd  ","type=1320 audit(0.0:554):","E104","type= <*> audit( <*> <*> : "
"103","11-11","22:47:55.019","5596","5596","W","commands.monkey","type=1400 audit(0.0:555): avc: denied { read } for name=""u:object_r:qemu_sf_lcd_density_prop:s0"" dev=""tmpfs"" ino=266 scontext=u:r:shell:s0 tcontext=u:object_r:qemu_sf_lcd_density_prop:s0 tclass=file permissive=0","E292","type= <*> audit( <*> <*> : avc: denied { read } for name= ""u: object_r: qemu_sf_lcd_density_prop: <*> dev= ""tmpfs"" ino= <*> scontext= u: r: shell: <*> tcontext= u: object_r: qemu_sf_lcd_density_prop: <*> tclass= file permissive= <*>"
"104","11-11","22:47:55.025","0","0","E","audit   ","rate limit exceeded","E162","rate limit exceeded"
"105","11-11","22:47:55.024","5596","5596","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E206","Access denied finding property <*>"
"106","11-11","22:47:55.024","5596","5596","W","libc    ","Access denied finding property ""qemu.sf.lcd_density""","E206","Access denied finding property <*>"
"107","11-11","22:47:55.035","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"108","11-11","22:47:55.035","487","505","W","TransactionTracing","Could not find layer id -1","E27","Could not find layer id <*>"
"109","11-11","22:47:55.035","5596","5596","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(474.0,927.0)","E252",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"110","11-11","22:47:55.041","5596","5596","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(485.9031,937.51904)","E253",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"111","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"112","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"113","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"114","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"115","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"116","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"117","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"118","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"119","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"120","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"121","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"122","11-11","22:47:55.047","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"123","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"124","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"125","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"126","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"127","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"128","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"129","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"130","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"131","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"132","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"133","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"134","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"135","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"136","11-11","22:47:55.048","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"137","11-11","22:47:55.061","4512","4512","D","HighlightableTopLevelAdapter","Request highlight position 13","E73","Request highlight position <*>"
"138","11-11","22:47:55.061","4512","4512","D","HighlightableTopLevelAdapter","Is highlight needed: false","E74","Is highlight needed: false"
"139","11-11","22:47:55.075","624","1855","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cmp=com.android.settings/.SubSettings (has extras)} from uid 1000","E200","START <*> {act= <*> cmp= <*> ( has extras) } from uid <*>"
"140","11-11","22:47:55.077","5596","5608","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cmp=com.android.settings/.SubSettings } in package com.android.settings","E320","// Allowing start of Intent { act= <*> cmp= <*> } in package <*>"
"141","11-11","22:47:55.106","624","1855","W","ActivityTaskManager","Tried to set launchTime (0) < mLastActivityLaunchTime (9815635)","E254","Tried to set launchTime ( <*> < mLastActivityLaunchTime ( <*> "
"142","11-11","22:47:55.123","4512","4512","D","ActivityEmbeddingUtils","isFlagEnabled = true","E160","isFlagEnabled = true"
"143","11-11","22:47:55.123","4512","4512","D","ActivityEmbeddingUtils","isSplitSupported = true","E161","isSplitSupported = true"
"144","11-11","22:47:55.144","4512","4512","D","SettingsActivity","Starting onCreate","E134","Starting onCreate"
"145","11-11","22:47:55.147","5596","5596","I","Monkey  ",":Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.MONKEY;launchFlags=0x10200000;component=com.android.settings/.Settings%24StorageUseActivity;end","E102",": Switch: #Intent;action= <*> <*> <*> <*>"
"146","11-11","22:47:55.153","624","638","I","ActivityTaskManager","START u0 {act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] flg=0x10200000 cmp=com.android.settings/.Settings$StorageUseActivity} from uid 2000","E199","START <*> {act= <*> cat= <*> flg= <*> cmp= <*> from uid <*>"
"147","11-11","22:47:55.154","5596","5596","I","Monkey  ","// Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.MONKEY] cmp=com.android.settings/.Settings$StorageUseActivity } in package com.android.settings","E202","// Allowing start of Intent { act= <*> cat= <*> cmp= <*> } in package <*>"
"148","11-11","22:47:55.155","4512","4512","D","SettingsActivity","Starting to set activity title","E207","Starting to set activity title"
"149","11-11","22:47:55.155","4512","4512","D","SettingsActivity","Done setting title","E166","Done setting title"
"150","11-11","22:47:55.155","4512","4512","D","SettingsActivity","Switching to fragment com.android.settings.emergency.EmergencyDashboardFragment","E75","Switching to fragment <*>"
"151","11-11","22:47:55.155","4512","4512","D","SubSettings","Launching fragment com.android.settings.emergency.EmergencyDashboardFragment","E168","Launching fragment <*>"
"152","11-11","22:47:55.159","4512","4512","D","PrefCtrlListHelper","Could not find Context-only controller for pref: com.android.settings.emergency.MoreSettingsPreferenceController","E296","Could not find Context-only controller for pref: <*>"
"153","11-11","22:47:55.161","4512","4512","D","PrefCtrlListHelper","Could not find Context-only controller for pref: com.android.settings.emergency.EmergencyGestureEntrypointPreferenceController","E296","Could not find Context-only controller for pref: <*>"
"154","11-11","22:47:55.164","624","1008","E","UserRestrictionsUtils","Unknown restriction queried by uid 1000 (android et al): null","E325","Unknown restriction queried by uid <*> ( android et al) : null"
"155","11-11","22:47:55.167","4512","4512","D","EmergencyDashboard","All preferences added, reporting fully drawn","E28","All preferences <*> reporting fully drawn"
"156","11-11","22:47:55.168","4512","4512","D","SettingsActivity","Executed frag manager pendingTransactions","E76","Executed frag manager pendingTransactions"
"157","11-11","22:47:55.183","4512","4512","D","CategoryMixin","Skip categories update","E167","Skip categories update"
"158","11-11","22:47:55.188","4512","5318","D","SettingsActivity","No enabled state changed, skipping updateCategory call","E105","No enabled state changed, skipping updateCategory call"
"159","11-11","22:47:55.190","624","1008","D","CoreBackPreview","Window{8c7b800 u0 com.android.settings/com.android.settings.SubSettings}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@2768e7e, mPriority=-1}","E142","<*> <*> <*> Setting back callback OnBackInvokedCallbackInfo{mCallback= <*> mPriority= <*>"
"160","11-11","22:47:55.218","4512","4528","E","OpenGLRenderer","Unable to match the desired swap behavior.","E103","Unable to match the desired swap behavior."
"161","11-11","22:47:55.226","4512","4528","W","Parcel  ","Expecting binder but got null!","E208","Expecting binder but got null!"
"162","11-11","22:47:55.260","624","727","I","NotificationHistory","Attempted to read history for locked/gone/disabled user 0","E297","Attempted <*> read history <*> <*> user <*>"
"163","11-11","22:47:55.284","5596","5596","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(412.0,530.0)","E252",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
"164","11-11","22:47:55.299","624","746","D","InputDispatcher","No new touched window at (412, 530) in display 0","E255","No new touched window at ( <*> <*> in display <*>"
"165","11-11","22:47:55.300","624","746","I","InputDispatcher","Dropping event because there is no touchable window at (412, 530) on display 0.","E334","Dropping event because there is no touchable window at ( <*> <*> on display <*>"
"166","11-11","22:47:55.303","624","727","W","InputManager","Input event injection from pid 5596 failed.","E106","Input event injection from pid <*> failed."
"167","11-11","22:47:55.303","5596","5596","I","Monkey  ","// Injection Failed","E170","// Injection Failed"
"168","11-11","22:47:55.303","5596","5596","I","Monkey  ",":Sending Touch (ACTION_UP): 0:(404.55405,522.99396)","E253",": Sending Touch ( ACTION_UP) : <*> ( <*> <*> "
"169","11-11","22:47:55.305","624","746","I","InputDispatcher","Dropping event because there is no touched window on display 0 to receive it: MotionEvent(deviceId=-1, eventTime=9843160000000, source=TOUCHSCREEN, displayId=0, action=UP, actionButton=0x00000000, flags=0x00000000, metaState=0x00000000, buttonState=0x00000000, classification=NONE, edgeFlags=0x00000000, xPrecision=1.0, yPrecision=1.0, xCursorPosition=nan, yCursorPosition=nan, pointers=[0: (404.6, 523.0)]), policyFlags=0x6b000000","E338","Dropping event because there is no touched window on display <*> to receive it: MotionEvent( deviceId= <*> eventTime= <*> source= TOUCHSCREEN, displayId= <*> action= UP, actionButton= <*> flags= <*> metaState= <*> buttonState= <*> classification= NONE, edgeFlags= <*> xPrecision= <*> yPrecision= <*> xCursorPosition= nan, yCursorPosition= nan, pointers= <*> ( <*> <*> ]) , policyFlags= <*>"
"170","11-11","22:47:55.307","624","638","W","InputManager","Input event injection from pid 5596 failed.","E106","Input event injection from pid <*> failed."
"171","11-11","22:47:55.307","5596","5596","I","Monkey  ","// Injection Failed","E170","// Injection Failed"
"172","11-11","22:47:55.407","5596","5596","I","Monkey  ",":Sending Touch (ACTION_DOWN): 0:(465.0,1169.0)","E252",": Sending Touch ( ACTION_DOWN) : <*> ( <*> <*> "
