"LineId","Date","Time","Pid","Tid","Level","Component","Content","EventId","EventTemplate"
"89","12-17","23:25:47.160","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"90","12-17","23:25:47.161","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"91","12-17","23:25:47.165","927","1012","D","EGL_emulation","app_time_stats: avg=8619.22ms min=3.70ms max=189538.30ms count=22","E1397","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"92","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","could not create needed files","E930","could <*> <*> needed files"
"93","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","java.lang.IllegalStateException: could not create history directory","E48","<*> could not create history directory"
"94","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.notification.NotificationHistoryDatabase.init(NotificationHistoryDatabase.java:88)","E937","at <*> <*> <*> "
"95","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.notification.NotificationHistoryManager.getUserHistoryAndInitializeIfNeededLocked(NotificationHistoryManager.java:338)","E937","at <*> <*> <*> "
"96","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.notification.NotificationHistoryManager.onHistoryEnabledChanged(NotificationHistoryManager.java:301)","E937","at <*> <*> <*> "
"97","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.notification.NotificationHistoryManager$SettingsObserver.update(NotificationHistoryManager.java:429)","E937","at <*> <*> <*> "
"98","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.notification.NotificationHistoryManager$SettingsObserver.onChange(NotificationHistoryManager.java:418)","E937","at <*> <*> <*> "
"99","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.database.ContentObserver.onChange(ContentObserver.java:188)","E937","at <*> <*> <*> "
"100","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.database.ContentObserver.onChange(ContentObserver.java:210)","E937","at <*> <*> <*> "
"101","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.database.ContentObserver.onChange(ContentObserver.java:222)","E937","at <*> <*> <*> "
"102","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.database.ContentObserver.lambda$dispatchChange$0$android-database-ContentObserver(ContentObserver.java:304)","E937","at <*> <*> <*> "
"103","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.database.ContentObserver$$ExternalSyntheticLambda0.run(Unknown Source:10)","E50","at <*> Unknown Source: <*> "
"104","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.os.Handler.handleCallback(Handler.java:942)","E937","at <*> <*> <*> "
"105","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.os.Handler.dispatchMessage(Handler.java:99)","E937","at <*> <*> <*> "
"106","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.os.Looper.loopOnce(Looper.java:201)","E937","at <*> <*> <*> "
"107","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at android.os.Looper.loop(Looper.java:288)","E937","at <*> <*> <*> "
"108","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.SystemServer.run(SystemServer.java:962)","E937","at <*> <*> <*> "
"109","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.server.SystemServer.main(SystemServer.java:647)","E937","at <*> <*> <*> "
"110","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at java.lang.reflect.Method.invoke(Native Method)","E938","at <*> Native Method) "
"111","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:548)","E939","at <*> RuntimeInit.java: <*> "
"112","12-17","23:25:47.167","628","628","E","NotiHistoryDatabase","at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:914)","E937","at <*> <*> <*> "
"113","12-17","23:25:47.169","927","927","D","NotifHistory","onSwitchChange history to true","E249","onSwitchChange history to true"
"114","12-17","23:25:47.185","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"115","12-17","23:25:47.185","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"116","12-17","23:25:47.191","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"117","12-17","23:25:47.195","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"118","12-17","23:25:47.195","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"119","12-17","23:25:47.195","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"120","12-17","23:25:47.196","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"121","12-17","23:25:47.197","628","656","I","DropBoxManagerService","add tag=system_server_wtf isTagEnabled=true flags=0x2","E396","add tag= system_server_wtf isTagEnabled= true flags= <*>"
"122","12-17","23:25:47.210","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"123","12-17","23:25:47.210","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"124","12-17","23:25:47.228","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"125","12-17","23:25:47.229","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"126","12-17","23:25:47.248","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"127","12-17","23:25:47.250","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"128","12-17","23:25:47.263","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"129","12-17","23:25:47.265","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"130","12-17","23:25:47.282","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"131","12-17","23:25:47.283","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"132","12-17","23:25:47.284","811","1162","D","EGL_emulation","app_time_stats: avg=97516.91ms min=199.98ms max=194833.83ms count=2","E1397","app_time_stats: avg= <*> min= <*> max= <*> count= <*>"
"133","12-17","23:25:47.297","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"134","12-17","23:25:47.298","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"135","12-17","23:25:47.310","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"136","12-17","23:25:47.310","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"137","12-17","23:25:47.328","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"138","12-17","23:25:47.329","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"139","12-17","23:25:47.343","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"140","12-17","23:25:47.345","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"141","12-17","23:25:47.360","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"142","12-17","23:25:47.361","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"143","12-17","23:25:47.375","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"144","12-17","23:25:47.376","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"145","12-17","23:25:47.392","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"146","12-17","23:25:47.393","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"147","12-17","23:25:47.408","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"148","12-17","23:25:47.409","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"149","12-17","23:25:47.425","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"150","12-17","23:25:47.426","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"151","12-17","23:25:47.442","628","673","I","DisplayPowerController[0]","BrightnessEvent: disp=0, physDisp=local:4619827259835644672, brt=0.05480826, initBrt=0.05480826, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=0, powerFactor=1.0, thrmMax=1.0, wasShortTermModelActive=false, flags=, reason=manual, autoBrightness=false","E1395","BrightnessEvent: disp= <*> physDisp= local: <*> brt= <*> initBrt= <*> rcmdBrt= NaN, preBrt= NaN, lux= <*> preLux= <*> hbmMax= <*> hbmMode= off, rbcStrength= <*> powerFactor= <*> thrmMax= <*> wasShortTermModelActive= false, flags= , reason= manual, autoBrightness= false"
"152","12-17","23:25:47.442","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"153","12-17","23:25:47.443","628","799","E","DisplayDeviceConfig","requesting nits when no mapping exists.","E47","requesting nits when no mapping exists."
"154","12-17","23:25:47.518","628","1385","D","MediaSessionService","dispatchVolumeKeyEvent, pkg=com.android.settings, opPkg=com.android.settings, pid=927, uid=1000, asSystem=true, event=KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_VOLUME_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=617225000000, downTime=617225000000, deviceId=-1, source=0x101, displayId=-1 }, stream=-2147483648, musicOnly=false","E1531","dispatchVolumeKeyEvent, pkg= <*> opPkg= <*> pid= <*> uid= <*> asSystem= true, event= KeyEvent { action= ACTION_DOWN, keyCode= KEYCODE_VOLUME_DOWN, scanCode= <*> metaState= <*> flags= <*> repeatCount= <*> eventTime= <*> downTime= <*> deviceId= <*> source= <*> displayId= <*> }, stream= <*> musicOnly= false"
"155","12-17","23:25:47.518","628","1385","D","MediaSessionService","Adjusting suggestedStream=-2147483648 by -1. flags=4113, preferSuggestedStream=false, session=null","E1277","Adjusting suggestedStream= <*> by <*> flags= <*> preferSuggestedStream= false, session= null"
"156","12-17","23:25:47.520","628","1385","D","MediaSessionService","dispatchVolumeKeyEvent, pkg=com.android.settings, opPkg=com.android.settings, pid=927, uid=1000, asSystem=true, event=KeyEvent { action=ACTION_UP, keyCode=KEYCODE_VOLUME_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=617376000000, downTime=617376000000, deviceId=-1, source=0x101, displayId=-1 }, stream=-2147483648, musicOnly=false","E1532","dispatchVolumeKeyEvent, pkg= <*> opPkg= <*> pid= <*> uid= <*> asSystem= true, event= KeyEvent { action= ACTION_UP, keyCode= KEYCODE_VOLUME_DOWN, scanCode= <*> metaState= <*> flags= <*> repeatCount= <*> eventTime= <*> downTime= <*> deviceId= <*> source= <*> displayId= <*> }, stream= <*> musicOnly= false"
"157","12-17","23:25:47.520","628","1385","D","MediaSessionService","Adjusting suggestedStream=-2147483648 by 0. flags=4116, preferSuggestedStream=false, session=null","E1277","Adjusting suggestedStream= <*> by <*> flags= <*> preferSuggestedStream= false, session= null"
